starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:35:07 2026	1776931507	0	8	8	0
Thu Apr 23 13:35:07 2026	1776931507	0	8	8	0
Thu Apr 23 13:35:07 2026	1776931507	0	9	9	0
Thu Apr 23 13:35:07 2026	1776931507	6	6	12	0
Thu Apr 23 13:35:07 2026	1776931507	7	7	14	0
Thu Apr 23 13:35:07 2026	1776931507	7	7	14	0
Thu Apr 23 13:35:07 2026	1776931507	7	7	15	0
Thu Apr 23 13:34:04 2026	1776931444	0	128	128	128
Thu Apr 23 13:34:04 2026	1776931444	0	166	166	166
Thu Apr 23 13:34:04 2026	1776931444	31	319	350	318
Thu Apr 23 13:34:04 2026	1776931444	11	62393	62404	62393
Thu Apr 23 13:34:04 2026	1776931444	11	62394	62405	62394
Thu Apr 23 13:34:04 2026	1776931444	11	62394	62405	62394
Thu Apr 23 13:34:05 2026	1776931445	0	109765	109765	109765
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
Thu Apr 23 13:34:04 2026	1776931444	11	118245	118256	118245
