starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:11 2026	1776931451	0	2	2	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	4	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	4	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	5	0
Thu Apr 23 13:34:11 2026	1776931451	2	3	5	0
Thu Apr 23 13:34:11 2026	1776931451	2	2	5	0
Thu Apr 23 13:34:11 2026	1776931451	2	3	5	0
Thu Apr 23 13:34:11 2026	1776931451	3	3	5	0
Thu Apr 23 13:34:11 2026	1776931451	4	3	6	0
Thu Apr 23 13:34:04 2026	1776931444	13	115	127	114
Thu Apr 23 13:34:04 2026	1776931444	5	6912	6917	6912
Thu Apr 23 13:34:04 2026	1776931444	0	7048	7048	7048
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7048	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7049	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7049	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7049	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7049	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7044	7049	7044
Thu Apr 23 13:34:04 2026	1776931444	5	7103	7108	7103
Thu Apr 23 13:34:04 2026	1776931444	5	7103	7108	7103
