Percentage served,Time in ms
0,58.131
1,58.131
2,58.131
3,95.147
4,95.147
5,95.147
6,95.147
7,95.147
8,99.838
9,99.838
10,99.838
11,99.838
12,99.838
13,103.719
14,103.719
15,103.719
16,103.719
17,103.719
18,104.064
19,104.064
20,104.064
21,104.064
22,104.064
23,137.223
24,137.223
25,137.223
26,137.223
27,137.223
28,156.206
29,156.206
30,156.206
31,156.206
32,156.206
33,168.190
34,168.190
35,168.190
36,168.190
37,168.190
38,168.308
39,168.308
40,168.308
41,168.308
42,168.308
43,171.211
44,171.211
45,171.211
46,171.211
47,171.211
48,188.807
49,188.807
50,188.807
51,188.807
52,188.807
53,190.367
54,190.367
55,190.367
56,190.367
57,190.367
58,291.655
59,291.655
60,291.655
61,291.655
62,291.655
63,293.659
64,293.659
65,293.659
66,293.659
67,293.659
68,308.739
69,308.739
70,308.739
71,308.739
72,308.739
73,63043.562
74,63043.562
75,63043.562
76,63043.562
77,63043.562
78,64755.758
79,64755.758
80,64755.758
81,64755.758
82,64755.758
83,119960.024
84,119960.024
85,119960.024
86,119960.024
87,119960.024
88,119964.442
89,119964.442
90,119964.442
91,119964.442
92,119964.442
93,119968.456
94,119968.456
95,119968.456
96,119968.456
97,119968.456
98,0.257
99,0.257
100,119968.456
