Percentage served,Time in ms
0,264.174
1,264.174
2,264.174
3,561.411
4,561.411
5,561.411
6,561.411
7,561.411
8,651.902
9,651.902
10,651.902
11,651.902
12,651.902
13,652.080
14,652.080
15,652.080
16,652.080
17,652.080
18,654.898
19,654.898
20,654.898
21,654.898
22,654.898
23,655.608
24,655.608
25,655.608
26,655.608
27,655.608
28,657.427
29,657.427
30,657.427
31,657.427
32,657.427
33,657.487
34,657.487
35,657.487
36,657.487
37,657.487
38,658.047
39,658.047
40,658.047
41,658.047
42,658.047
43,664.152
44,664.152
45,664.152
46,664.152
47,664.152
48,665.925
49,665.925
50,665.925
51,665.925
52,665.925
53,681.439
54,681.439
55,681.439
56,681.439
57,681.439
58,684.833
59,684.833
60,684.833
61,684.833
62,684.833
63,686.617
64,686.617
65,686.617
66,686.617
67,686.617
68,687.880
69,687.880
70,687.880
71,687.880
72,687.880
73,948.943
74,948.943
75,948.943
76,948.943
77,948.943
78,1677.690
79,1677.690
80,1677.690
81,1677.690
82,1677.690
83,1680.503
84,1680.503
85,1680.503
86,1680.503
87,1680.503
88,1680.799
89,1680.799
90,1680.799
91,1680.799
92,1680.799
93,1681.480
94,1681.480
95,1681.480
96,1681.480
97,1681.480
98,0.257
99,0.257
100,1681.480
