Percentage served,Time in ms
0,8.443
1,8.443
2,8.443
3,14.659
4,14.659
5,14.659
6,14.659
7,14.659
8,14.661
9,14.661
10,14.661
11,14.661
12,14.661
13,14.693
14,14.693
15,14.693
16,14.693
17,14.693
18,14.820
19,14.820
20,14.820
21,14.820
22,14.820
23,14.983
24,14.983
25,14.983
26,14.983
27,14.983
28,15.064
29,15.064
30,15.064
31,15.064
32,15.064
33,16.286
34,16.286
35,16.286
36,16.286
37,16.286
38,16.486
39,16.486
40,16.486
41,16.486
42,16.486
43,16.495
44,16.495
45,16.495
46,16.495
47,16.495
48,16.611
49,16.611
50,16.611
51,16.611
52,16.611
53,16.662
54,16.662
55,16.662
56,16.662
57,16.662
58,16.703
59,16.703
60,16.703
61,16.703
62,16.703
63,16.821
64,16.821
65,16.821
66,16.821
67,16.821
68,16.838
69,16.838
70,16.838
71,16.838
72,16.838
73,16.888
74,16.888
75,16.888
76,16.888
77,16.888
78,19.041
79,19.041
80,19.041
81,19.041
82,19.041
83,20.483
84,20.483
85,20.483
86,20.483
87,20.483
88,20.564
89,20.564
90,20.564
91,20.564
92,20.564
93,46432.069
94,46432.069
95,46432.069
96,46432.069
97,46432.069
98,0.257
99,0.257
100,46432.069
