starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:34:06 2026	1776931446	0	248	248	0
Thu Apr 23 13:34:06 2026	1776931446	0	421	421	421
Thu Apr 23 13:34:05 2026	1776931445	0	608	608	608
Thu Apr 23 13:34:06 2026	1776931446	0	657	657	657
Thu Apr 23 13:34:06 2026	1776931446	0	657	657	657
Thu Apr 23 13:34:06 2026	1776931446	0	660	660	660
Thu Apr 23 13:34:05 2026	1776931445	3	658	661	658
Thu Apr 23 13:34:05 2026	1776931445	3	659	663	659
Thu Apr 23 13:34:06 2026	1776931446	0	663	663	663
Thu Apr 23 13:34:06 2026	1776931446	0	663	663	663
Thu Apr 23 13:34:06 2026	1776931446	0	694	694	694
Thu Apr 23 13:34:06 2026	1776931446	0	695	695	695
Thu Apr 23 13:34:05 2026	1776931445	3	698	701	698
Thu Apr 23 13:34:05 2026	1776931445	4	698	702	698
Thu Apr 23 13:34:05 2026	1776931445	5	697	702	697
Thu Apr 23 13:34:05 2026	1776931445	5	700	705	700
Thu Apr 23 13:34:05 2026	1776931445	5	703	707	703
Thu Apr 23 13:34:05 2026	1776931445	5	704	709	704
Thu Apr 23 13:34:05 2026	1776931445	5	713	718	713
Thu Apr 23 13:34:04 2026	1776931444	29	950	979	949
