Percentage served,Time in ms
0,5.140
1,5.140
2,5.140
3,6.407
4,6.407
5,6.407
6,6.407
7,6.407
8,7.794
9,7.794
10,7.794
11,7.794
12,7.794
13,7.835
14,7.835
15,7.835
16,7.835
17,7.835
18,8.518
19,8.518
20,8.518
21,8.518
22,8.518
23,9.052
24,9.052
25,9.052
26,9.052
27,9.052
28,9.571
29,9.571
30,9.571
31,9.571
32,9.571
33,10.150
34,10.150
35,10.150
36,10.150
37,10.150
38,10.430
39,10.430
40,10.430
41,10.430
42,10.430
43,10.635
44,10.635
45,10.635
46,10.635
47,10.635
48,10.680
49,10.680
50,10.680
51,10.680
52,10.680
53,11.112
54,11.112
55,11.112
56,11.112
57,11.112
58,11.224
59,11.224
60,11.224
61,11.224
62,11.224
63,11.392
64,11.392
65,11.392
66,11.392
67,11.392
68,12.564
69,12.564
70,12.564
71,12.564
72,12.564
73,12.997
74,12.997
75,12.997
76,12.997
77,12.997
78,13.286
79,13.286
80,13.286
81,13.286
82,13.286
83,13.458
84,13.458
85,13.458
86,13.458
87,13.458
88,13.936
89,13.936
90,13.936
91,13.936
92,13.936
93,7709.329
94,7709.329
95,7709.329
96,7709.329
97,7709.329
98,0.257
99,0.257
100,7709.329
