Percentage served,Time in ms
0,2.461
1,2.461
2,2.461
3,4.438
4,4.438
5,4.438
6,4.438
7,4.438
8,4.494
9,4.494
10,4.494
11,4.494
12,4.494
13,4.568
14,4.568
15,4.568
16,4.568
17,4.568
18,4.764
19,4.764
20,4.764
21,4.764
22,4.764
23,4.844
24,4.844
25,4.844
26,4.844
27,4.844
28,4.937
29,4.937
30,4.937
31,4.937
32,4.937
33,5.318
34,5.318
35,5.318
36,5.318
37,5.318
38,6.255
39,6.255
40,6.255
41,6.255
42,6.255
43,127.384
44,127.384
45,127.384
46,127.384
47,127.384
48,6916.831
49,6916.831
50,6916.831
51,6916.831
52,6916.831
53,7048.340
54,7048.340
55,7048.340
56,7048.340
57,7048.340
58,7048.475
59,7048.475
60,7048.475
61,7048.475
62,7048.475
63,7048.513
64,7048.513
65,7048.513
66,7048.513
67,7048.513
68,7048.559
69,7048.559
70,7048.559
71,7048.559
72,7048.559
73,7048.902
74,7048.902
75,7048.902
76,7048.902
77,7048.902
78,7048.947
79,7048.947
80,7048.947
81,7048.947
82,7048.947
83,7049.024
84,7049.024
85,7049.024
86,7049.024
87,7049.024
88,7107.857
89,7107.857
90,7107.857
91,7107.857
92,7107.857
93,7108.243
94,7108.243
95,7108.243
96,7108.243
97,7108.243
98,0.257
99,0.257
100,7108.243
