starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:35:28 2026	1776931528	0	104	104	0
Thu Apr 23 13:35:28 2026	1776931528	104	203	308	0
Thu Apr 23 13:35:28 2026	1776931528	104	205	309	0
Thu Apr 23 13:35:28 2026	1776931528	104	206	310	0
Thu Apr 23 13:35:28 2026	1776931528	104	206	310	0
Thu Apr 23 13:35:28 2026	1776931528	104	206	310	0
Thu Apr 23 13:35:28 2026	1776931528	104	208	311	0
Thu Apr 23 13:35:28 2026	1776931528	104	208	312	0
Thu Apr 23 13:35:28 2026	1776931528	104	208	312	0
Thu Apr 23 13:35:28 2026	1776931528	104	208	312	0
Thu Apr 23 13:35:28 2026	1776931528	201	204	406	0
Thu Apr 23 13:35:28 2026	1776931528	201	204	406	0
Thu Apr 23 13:35:28 2026	1776931528	201	205	406	0
Thu Apr 23 13:35:28 2026	1776931528	203	204	406	0
Thu Apr 23 13:35:28 2026	1776931528	203	203	407	0
Thu Apr 23 13:35:28 2026	1776931528	204	203	407	0
Thu Apr 23 13:35:28 2026	1776931528	204	203	407	0
Thu Apr 23 13:35:28 2026	1776931528	205	203	408	0
Thu Apr 23 13:35:28 2026	1776931528	201	208	408	0
Thu Apr 23 13:34:04 2026	1776931444	37	84044	84080	84040
