starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:21:03 2026	1776927063	0	21	21	0
Thu Apr 23 12:21:03 2026	1776927063	0	25	25	25
Thu Apr 23 12:21:06 2026	1776927066	0	26	26	26
Thu Apr 23 12:21:03 2026	1776927063	0	27	27	27
Thu Apr 23 12:21:03 2026	1776927063	0	27	27	27
Thu Apr 23 12:21:03 2026	1776927063	0	30	30	0
Thu Apr 23 12:21:03 2026	1776927063	0	31	31	31
Thu Apr 23 12:21:03 2026	1776927063	0	31	31	31
Thu Apr 23 12:21:03 2026	1776927063	0	32	32	31
Thu Apr 23 12:21:03 2026	1776927063	0	33	33	33
Thu Apr 23 12:21:03 2026	1776927063	0	34	34	33
Thu Apr 23 12:21:03 2026	1776927063	0	34	34	34
Thu Apr 23 12:21:03 2026	1776927063	0	34	34	34
Thu Apr 23 12:21:03 2026	1776927063	0	34	34	34
Thu Apr 23 12:21:03 2026	1776927063	0	35	35	35
Thu Apr 23 12:21:03 2026	1776927063	0	36	36	36
Thu Apr 23 12:21:03 2026	1776927063	0	36	36	36
Thu Apr 23 12:21:03 2026	1776927063	0	36	36	36
Thu Apr 23 12:21:03 2026	1776927063	0	37	37	37
Thu Apr 23 12:21:03 2026	1776927063	0	38	38	38
Thu Apr 23 12:21:03 2026	1776927063	0	38	38	38
Thu Apr 23 12:21:03 2026	1776927063	0	39	39	39
Thu Apr 23 12:21:03 2026	1776927063	0	40	40	39
Thu Apr 23 12:21:03 2026	1776927063	0	41	41	41
Thu Apr 23 12:21:03 2026	1776927063	0	42	42	42
Thu Apr 23 12:21:03 2026	1776927063	0	42	42	42
Thu Apr 23 12:21:03 2026	1776927063	0	42	42	42
Thu Apr 23 12:21:03 2026	1776927063	0	42	42	42
Thu Apr 23 12:21:03 2026	1776927063	0	43	43	43
Thu Apr 23 12:21:03 2026	1776927063	0	43	43	43
Thu Apr 23 12:21:03 2026	1776927063	0	46	46	46
Thu Apr 23 12:21:03 2026	1776927063	0	46	46	46
Thu Apr 23 12:21:03 2026	1776927063	0	47	47	47
Thu Apr 23 12:21:03 2026	1776927063	0	48	48	48
Thu Apr 23 12:21:03 2026	1776927063	0	48	48	48
Thu Apr 23 12:21:06 2026	1776927066	0	48	48	48
Thu Apr 23 12:21:06 2026	1776927066	0	52	52	52
Thu Apr 23 12:21:06 2026	1776927066	0	53	53	53
Thu Apr 23 12:21:05 2026	1776927065	0	57	57	57
Thu Apr 23 12:21:05 2026	1776927065	0	59	59	58
Thu Apr 23 12:21:05 2026	1776927065	0	59	59	59
Thu Apr 23 12:21:05 2026	1776927065	0	59	59	59
Thu Apr 23 12:21:05 2026	1776927065	0	60	60	60
Thu Apr 23 12:21:05 2026	1776927065	0	60	60	60
Thu Apr 23 12:21:05 2026	1776927065	0	60	60	60
Thu Apr 23 12:21:05 2026	1776927065	0	62	62	62
Thu Apr 23 12:21:04 2026	1776927064	0	63	63	62
Thu Apr 23 12:21:05 2026	1776927065	0	64	64	64
Thu Apr 23 12:21:05 2026	1776927065	0	65	65	65
Thu Apr 23 12:21:05 2026	1776927065	0	65	65	65
Thu Apr 23 12:21:05 2026	1776927065	0	66	66	66
Thu Apr 23 12:21:03 2026	1776927063	0	67	67	66
Thu Apr 23 12:21:05 2026	1776927065	0	67	67	67
Thu Apr 23 12:21:05 2026	1776927065	0	67	67	67
Thu Apr 23 12:21:05 2026	1776927065	0	68	68	68
Thu Apr 23 12:21:03 2026	1776927063	0	68	68	67
Thu Apr 23 12:21:03 2026	1776927063	0	68	68	68
Thu Apr 23 12:21:03 2026	1776927063	0	68	68	68
Thu Apr 23 12:21:03 2026	1776927063	0	68	68	68
Thu Apr 23 12:21:03 2026	1776927063	0	68	68	68
Thu Apr 23 12:21:03 2026	1776927063	0	69	69	69
Thu Apr 23 12:21:03 2026	1776927063	0	70	70	70
Thu Apr 23 12:21:03 2026	1776927063	0	70	70	70
Thu Apr 23 12:21:03 2026	1776927063	0	71	71	71
Thu Apr 23 12:21:03 2026	1776927063	0	71	71	71
Thu Apr 23 12:21:05 2026	1776927065	0	72	72	72
Thu Apr 23 12:21:05 2026	1776927065	0	73	73	73
Thu Apr 23 12:21:04 2026	1776927064	0	73	73	73
Thu Apr 23 12:21:05 2026	1776927065	0	73	73	73
Thu Apr 23 12:21:05 2026	1776927065	0	74	74	74
Thu Apr 23 12:21:05 2026	1776927065	0	74	74	74
Thu Apr 23 12:21:05 2026	1776927065	0	74	74	74
Thu Apr 23 12:21:03 2026	1776927063	0	74	74	0
Thu Apr 23 12:21:05 2026	1776927065	0	74	74	74
Thu Apr 23 12:21:05 2026	1776927065	0	74	74	74
Thu Apr 23 12:21:05 2026	1776927065	0	75	75	75
Thu Apr 23 12:21:05 2026	1776927065	0	77	77	77
Thu Apr 23 12:21:05 2026	1776927065	0	78	78	78
Thu Apr 23 12:21:04 2026	1776927064	0	78	78	78
Thu Apr 23 12:21:05 2026	1776927065	0	79	79	79
Thu Apr 23 12:21:04 2026	1776927064	0	79	79	79
Thu Apr 23 12:21:05 2026	1776927065	0	79	79	79
