starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:19:13 2026	1776930553	0	9	9	0
Thu Apr 23 13:19:13 2026	1776930553	0	9	9	0
Thu Apr 23 13:19:13 2026	1776930553	0	9	9	0
Thu Apr 23 13:19:13 2026	1776930553	0	10	10	0
Thu Apr 23 13:19:13 2026	1776930553	0	10	10	0
Thu Apr 23 13:19:13 2026	1776930553	0	10	10	0
Thu Apr 23 13:19:13 2026	1776930553	0	11	11	0
Thu Apr 23 13:19:13 2026	1776930553	0	12	12	0
Thu Apr 23 13:19:13 2026	1776930553	0	12	12	0
Thu Apr 23 13:19:13 2026	1776930553	0	13	13	0
Thu Apr 23 13:19:13 2026	1776930553	0	15	15	0
Thu Apr 23 13:19:13 2026	1776930553	0	15	15	0
Thu Apr 23 13:19:13 2026	1776930553	0	17	17	0
Thu Apr 23 13:19:13 2026	1776930553	27	60	86	60
Thu Apr 23 13:19:13 2026	1776930553	0	87	87	87
Thu Apr 23 13:19:13 2026	1776930553	26	65	91	65
Thu Apr 23 13:19:13 2026	1776930553	26	81	106	80
Thu Apr 23 13:19:13 2026	1776930553	8	175	183	0
Thu Apr 23 13:19:13 2026	1776930553	11	175	186	0
Thu Apr 23 13:19:13 2026	1776930553	12	174	186	0
Thu Apr 23 13:19:13 2026	1776930553	12	174	186	0
Thu Apr 23 13:19:13 2026	1776930553	12	174	186	0
Thu Apr 23 13:19:13 2026	1776930553	12	174	186	0
Thu Apr 23 13:19:13 2026	1776930553	7	180	187	0
Thu Apr 23 13:19:13 2026	1776930553	7	180	187	0
Thu Apr 23 13:19:13 2026	1776930553	7	180	187	0
Thu Apr 23 13:19:13 2026	1776930553	7	180	187	0
Thu Apr 23 13:19:13 2026	1776930553	7	180	188	0
Thu Apr 23 13:19:13 2026	1776930553	23	166	189	0
Thu Apr 23 13:19:13 2026	1776930553	23	166	189	0
Thu Apr 23 13:19:13 2026	1776930553	23	166	189	0
Thu Apr 23 13:19:13 2026	1776930553	23	166	190	0
Thu Apr 23 13:19:13 2026	1776930553	23	167	190	0
