Percentage served,Time in ms
0,254.677
1,254.677
2,254.677
3,268.081
4,268.081
5,268.081
6,268.081
7,268.081
8,372.864
9,372.864
10,372.864
11,372.864
12,372.864
13,673.809
14,673.809
15,673.809
16,673.809
17,673.809
18,757.369
19,757.369
20,757.369
21,757.369
22,757.369
23,894.941
24,894.941
25,894.941
26,894.941
27,894.941
28,1249.378
29,1249.378
30,1249.378
31,1249.378
32,1249.378
33,1320.169
34,1320.169
35,1320.169
36,1320.169
37,1320.169
38,1324.649
39,1324.649
40,1324.649
41,1324.649
42,1324.649
43,1350.273
44,1350.273
45,1350.273
46,1350.273
47,1350.273
48,2002.159
49,2002.159
50,2002.159
51,2002.159
52,2002.159
53,2062.008
54,2062.008
55,2062.008
56,2062.008
57,2062.008
58,2170.397
59,2170.397
60,2170.397
61,2170.397
62,2170.397
63,2336.966
64,2336.966
65,2336.966
66,2336.966
67,2336.966
68,2376.953
69,2376.953
70,2376.953
71,2376.953
72,2376.953
73,2615.566
74,2615.566
75,2615.566
76,2615.566
77,2615.566
78,13705.213
79,13705.213
80,13705.213
81,13705.213
82,13705.213
83,69896.126
84,69896.126
85,69896.126
86,69896.126
87,69896.126
88,120044.540
89,120044.540
90,120044.540
91,120044.540
92,120044.540
93,120082.151
94,120082.151
95,120082.151
96,120082.151
97,120082.151
98,0.257
99,0.257
100,120082.151
