Percentage served,Time in ms
0,112.211
1,112.211
2,112.211
3,143.427
4,143.427
5,143.427
6,143.427
7,143.427
8,146.022
9,146.022
10,146.022
11,146.022
12,146.022
13,146.409
14,146.409
15,146.409
16,146.409
17,146.409
18,147.463
19,147.463
20,147.463
21,147.463
22,147.463
23,147.522
24,147.522
25,147.522
26,147.522
27,147.522
28,148.641
29,148.641
30,148.641
31,148.641
32,148.641
33,157.157
34,157.157
35,157.157
36,157.157
37,157.157
38,160.036
39,160.036
40,160.036
41,160.036
42,160.036
43,176.744
44,176.744
45,176.744
46,176.744
47,176.744
48,201.593
49,201.593
50,201.593
51,201.593
52,201.593
53,202.098
54,202.098
55,202.098
56,202.098
57,202.098
58,202.231
59,202.231
60,202.231
61,202.231
62,202.231
63,202.599
64,202.599
65,202.599
66,202.599
67,202.599
68,203.381
69,203.381
70,203.381
71,203.381
72,203.381
73,203.387
74,203.387
75,203.387
76,203.387
77,203.387
78,204.314
79,204.314
80,204.314
81,204.314
82,204.314
83,211.019
84,211.019
85,211.019
86,211.019
87,211.019
88,288.547
89,288.547
90,288.547
91,288.547
92,288.547
93,84581.470
94,84581.470
95,84581.470
96,84581.470
97,84581.470
98,0.257
99,0.257
100,84581.470
