Percentage served,Time in ms
0,102.492
1,102.492
2,102.492
3,108.019
4,108.019
5,108.019
6,108.019
7,108.019
8,117.348
9,117.348
10,117.348
11,117.348
12,117.348
13,125.854
14,125.854
15,125.854
16,125.854
17,125.854
18,127.667
19,127.667
20,127.667
21,127.667
22,127.667
23,138.173
24,138.173
25,138.173
26,138.173
27,138.173
28,143.759
29,143.759
30,143.759
31,143.759
32,143.759
33,153.759
34,153.759
35,153.759
36,153.759
37,153.759
38,155.347
39,155.347
40,155.347
41,155.347
42,155.347
43,202.323
44,202.323
45,202.323
46,202.323
47,202.323
48,203.283
49,203.283
50,203.283
51,203.283
52,203.283
53,203.525
54,203.525
55,203.525
56,203.525
57,203.525
58,203.885
59,203.885
60,203.885
61,203.885
62,203.885
63,204.660
64,204.660
65,204.660
66,204.660
67,204.660
68,204.680
69,204.680
70,204.680
71,204.680
72,204.680
73,204.729
74,204.729
75,204.729
76,204.729
77,204.729
78,216.686
79,216.686
80,216.686
81,216.686
82,216.686
83,6218.903
84,6218.903
85,6218.903
86,6218.903
87,6218.903
88,69936.725
89,69936.725
90,69936.725
91,69936.725
92,69936.725
93,86204.959
94,86204.959
95,86204.959
96,86204.959
97,86204.959
98,0.257
99,0.257
100,86204.959
