starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:30 2026	1776922650	4	108	112	108
Thu Apr 23 11:07:30 2026	1776922650	0	143	143	143
Thu Apr 23 11:07:30 2026	1776922650	0	146	146	146
Thu Apr 23 11:07:30 2026	1776922650	0	146	146	146
Thu Apr 23 11:07:30 2026	1776922650	0	147	147	147
Thu Apr 23 11:07:30 2026	1776922650	0	148	148	147
Thu Apr 23 11:07:30 2026	1776922650	0	149	149	149
Thu Apr 23 11:07:30 2026	1776922650	0	157	157	157
Thu Apr 23 11:07:30 2026	1776922650	0	160	160	160
Thu Apr 23 11:07:30 2026	1776922650	0	177	177	176
Thu Apr 23 11:07:30 2026	1776922650	4	198	202	198
Thu Apr 23 11:07:30 2026	1776922650	4	198	202	198
Thu Apr 23 11:07:30 2026	1776922650	4	199	202	198
Thu Apr 23 11:07:30 2026	1776922650	4	198	203	198
Thu Apr 23 11:07:30 2026	1776922650	4	200	203	200
Thu Apr 23 11:07:30 2026	1776922650	4	200	203	200
Thu Apr 23 11:07:30 2026	1776922650	4	201	204	201
Thu Apr 23 11:07:30 2026	1776922650	0	211	211	211
Thu Apr 23 11:07:30 2026	1776922650	4	285	289	285
Thu Apr 23 11:06:05 2026	1776922565	58	84523	84581	84522
