Percentage served,Time in ms
0,100.884
1,100.884
2,100.884
3,101.054
4,101.054
5,101.054
6,101.054
7,101.054
8,102.306
9,102.306
10,102.306
11,102.306
12,102.306
13,102.947
14,102.947
15,102.947
16,102.947
17,102.947
18,103.459
19,103.459
20,103.459
21,103.459
22,103.459
23,103.597
24,103.597
25,103.597
26,103.597
27,103.597
28,103.802
29,103.802
30,103.802
31,103.802
32,103.802
33,104.319
34,104.319
35,104.319
36,104.319
37,104.319
38,105.036
39,105.036
40,105.036
41,105.036
42,105.036
43,40954.807
44,40954.807
45,40954.807
46,40954.807
47,40954.807
48,74035.892
49,74035.892
50,74035.892
51,74035.892
52,74035.892
53,74136.559
54,74136.559
55,74136.559
56,74136.559
57,74136.559
58,74136.593
59,74136.593
60,74136.593
61,74136.593
62,74136.593
63,74240.257
64,74240.257
65,74240.257
66,74240.257
67,74240.257
68,74343.068
69,74343.068
70,74343.068
71,74343.068
72,74343.068
73,74347.315
74,74347.315
75,74347.315
76,74347.315
77,74347.315
78,74488.459
79,74488.459
80,74488.459
81,74488.459
82,74488.459
83,74661.440
84,74661.440
85,74661.440
86,74661.440
87,74661.440
88,74779.371
89,74779.371
90,74779.371
91,74779.371
92,74779.371
93,76587.816
94,76587.816
95,76587.816
96,76587.816
97,76587.816
98,0.257
99,0.257
100,76587.816
