starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:40 2026	1776922600	4	45	49	45
Thu Apr 23 11:06:40 2026	1776922600	4	53	57	53
Thu Apr 23 11:06:40 2026	1776922600	0	57	57	57
Thu Apr 23 11:06:40 2026	1776922600	5	57	62	57
Thu Apr 23 11:06:40 2026	1776922600	0	82	82	81
Thu Apr 23 11:06:49 2026	1776922609	0	552	552	552
Thu Apr 23 11:06:50 2026	1776922610	0	656	656	656
Thu Apr 23 11:06:49 2026	1776922609	7	680	687	680
Thu Apr 23 11:06:49 2026	1776922609	3	1254	1257	1254
Thu Apr 23 11:06:40 2026	1776922600	0	8674	8674	8674
Thu Apr 23 11:06:40 2026	1776922600	0	8685	8685	8683
Thu Apr 23 11:06:40 2026	1776922600	0	24938	24938	24938
Thu Apr 23 11:06:40 2026	1776922600	4	25915	25919	25915
Thu Apr 23 11:06:40 2026	1776922600	0	25975	25975	25975
Thu Apr 23 11:06:40 2026	1776922600	4	26628	26632	26628
Thu Apr 23 11:06:40 2026	1776922600	4	26936	26940	26936
Thu Apr 23 11:06:05 2026	1776922565	31	34585	34616	34582
Thu Apr 23 11:06:40 2026	1776922600	5	49668	49672	49667
Thu Apr 23 11:06:40 2026	1776922600	4	126570	126574	126570
Thu Apr 23 11:06:40 2026	1776922600	5	126570	126575	126570
