Percentage served,Time in ms
0,91.886
1,91.886
2,91.886
3,106.062
4,106.062
5,106.062
6,106.062
7,106.062
8,107.190
9,107.190
10,107.190
11,107.190
12,107.190
13,115.698
14,115.698
15,115.698
16,115.698
17,115.698
18,122.636
19,122.636
20,122.636
21,122.636
22,122.636
23,124.815
24,124.815
25,124.815
26,124.815
27,124.815
28,136.369
29,136.369
30,136.369
31,136.369
32,136.369
33,136.788
34,136.788
35,136.788
36,136.788
37,136.788
38,137.060
39,137.060
40,137.060
41,137.060
42,137.060
43,146.845
44,146.845
45,146.845
46,146.845
47,146.845
48,151.476
49,151.476
50,151.476
51,151.476
52,151.476
53,168.937
54,168.937
55,168.937
56,168.937
57,168.937
58,190.544
59,190.544
60,190.544
61,190.544
62,190.544
63,503.387
64,503.387
65,503.387
66,503.387
67,503.387
68,509.559
69,509.559
70,509.559
71,509.559
72,509.559
73,599.441
74,599.441
75,599.441
76,599.441
77,599.441
78,630.895
79,630.895
80,630.895
81,630.895
82,630.895
83,631.484
84,631.484
85,631.484
86,631.484
87,631.484
88,651.251
89,651.251
90,651.251
91,651.251
92,651.251
93,30477.641
94,30477.641
95,30477.641
96,30477.641
97,30477.641
98,0.257
99,0.257
100,30477.641
