Percentage served,Time in ms
0,111.382
1,111.382
2,111.382
3,112.740
4,112.740
5,112.740
6,112.740
7,112.740
8,146.886
9,146.886
10,146.886
11,146.886
12,146.886
13,152.960
14,152.960
15,152.960
16,152.960
17,152.960
18,155.022
19,155.022
20,155.022
21,155.022
22,155.022
23,164.178
24,164.178
25,164.178
26,164.178
27,164.178
28,164.998
29,164.998
30,164.998
31,164.998
32,164.998
33,171.007
34,171.007
35,171.007
36,171.007
37,171.007
38,192.365
39,192.365
40,192.365
41,192.365
42,192.365
43,199.331
44,199.331
45,199.331
46,199.331
47,199.331
48,202.917
49,202.917
50,202.917
51,202.917
52,202.917
53,1985.796
54,1985.796
55,1985.796
56,1985.796
57,1985.796
58,9974.475
59,9974.475
60,9974.475
61,9974.475
62,9974.475
63,11948.742
64,11948.742
65,11948.742
66,11948.742
67,11948.742
68,15935.162
69,15935.162
70,15935.162
71,15935.162
72,15935.162
73,16217.649
74,16217.649
75,16217.649
76,16217.649
77,16217.649
78,17069.904
79,17069.904
80,17069.904
81,17069.904
82,17069.904
83,65625.236
84,65625.236
85,65625.236
86,65625.236
87,65625.236
88,65628.849
89,65628.849
90,65628.849
91,65628.849
92,65628.849
93,93344.323
94,93344.323
95,93344.323
96,93344.323
97,93344.323
98,0.257
99,0.257
100,93344.323
