starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:06 2026	1776922626	0	50	50	49
Thu Apr 23 11:07:06 2026	1776922626	0	57	57	57
Thu Apr 23 11:06:40 2026	1776922600	3	56	59	56
Thu Apr 23 11:07:06 2026	1776922626	0	60	60	60
Thu Apr 23 11:07:06 2026	1776922626	0	68	68	68
Thu Apr 23 11:06:40 2026	1776922600	0	71	71	71
Thu Apr 23 11:06:40 2026	1776922600	0	77	77	77
Thu Apr 23 11:06:40 2026	1776922600	8	72	81	72
Thu Apr 23 11:06:40 2026	1776922600	9	75	83	75
Thu Apr 23 11:06:40 2026	1776922600	3	25722	25725	25722
Thu Apr 23 11:06:40 2026	1776922600	3	25722	25725	25722
Thu Apr 23 11:06:40 2026	1776922600	4	26129	26132	26128
Thu Apr 23 11:06:05 2026	1776922565	52	34750	34802	34747
Thu Apr 23 11:06:40 2026	1776922600	0	58359	58359	58359
Thu Apr 23 11:06:40 2026	1776922600	0	58731	58731	58731
Thu Apr 23 11:06:40 2026	1776922600	0	59169	59169	59169
Thu Apr 23 11:06:40 2026	1776922600	8	61656	61665	61656
Thu Apr 23 11:06:40 2026	1776922600	0	62837	62837	62836
Thu Apr 23 11:06:40 2026	1776922600	3	64895	64898	64894
Thu Apr 23 11:06:40 2026	1776922600	8	69029	69038	69029
