Percentage served,Time in ms
0,301.290
1,301.290
2,301.290
3,521.722
4,521.722
5,521.722
6,521.722
7,521.722
8,645.409
9,645.409
10,645.409
11,645.409
12,645.409
13,649.899
14,649.899
15,649.899
16,649.899
17,649.899
18,1284.991
19,1284.991
20,1284.991
21,1284.991
22,1284.991
23,1384.962
24,1384.962
25,1384.962
26,1384.962
27,1384.962
28,1501.996
29,1501.996
30,1501.996
31,1501.996
32,1501.996
33,1772.459
34,1772.459
35,1772.459
36,1772.459
37,1772.459
38,1828.203
39,1828.203
40,1828.203
41,1828.203
42,1828.203
43,2178.933
44,2178.933
45,2178.933
46,2178.933
47,2178.933
48,2412.311
49,2412.311
50,2412.311
51,2412.311
52,2412.311
53,2506.808
54,2506.808
55,2506.808
56,2506.808
57,2506.808
58,2756.396
59,2756.396
60,2756.396
61,2756.396
62,2756.396
63,3617.696
64,3617.696
65,3617.696
66,3617.696
67,3617.696
68,14350.342
69,14350.342
70,14350.342
71,14350.342
72,14350.342
73,14620.863
74,14620.863
75,14620.863
76,14620.863
77,14620.863
78,20543.872
79,20543.872
80,20543.872
81,20543.872
82,20543.872
83,50782.203
84,50782.203
85,50782.203
86,50782.203
87,50782.203
88,66139.419
89,66139.419
90,66139.419
91,66139.419
92,66139.419
93,69894.094
94,69894.094
95,69894.094
96,69894.094
97,69894.094
98,0.257
99,0.257
100,69894.094
