starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:37 2026	1776922657	0	171	171	171
Thu Apr 23 11:07:37 2026	1776922657	0	191	191	191
Thu Apr 23 11:07:37 2026	1776922657	0	195	195	195
Thu Apr 23 11:07:36 2026	1776922656	0	200	200	199
Thu Apr 23 11:07:36 2026	1776922656	11	189	200	189
Thu Apr 23 11:07:37 2026	1776922657	0	202	202	201
Thu Apr 23 11:07:37 2026	1776922657	0	202	202	202
Thu Apr 23 11:07:37 2026	1776922657	0	206	206	205
Thu Apr 23 11:07:37 2026	1776922657	0	206	206	206
Thu Apr 23 11:07:36 2026	1776922656	11	195	206	195
Thu Apr 23 11:07:36 2026	1776922656	11	203	214	203
Thu Apr 23 11:07:37 2026	1776922657	0	214	214	214
Thu Apr 23 11:07:36 2026	1776922656	12	224	235	223
Thu Apr 23 11:07:36 2026	1776922656	11	240	251	240
Thu Apr 23 11:07:37 2026	1776922657	0	258	258	258
Thu Apr 23 11:07:36 2026	1776922656	11	253	264	253
Thu Apr 23 11:07:36 2026	1776922656	4	263	267	263
Thu Apr 23 11:07:36 2026	1776922656	11	258	269	258
Thu Apr 23 11:07:36 2026	1776922656	4	462	466	462
Thu Apr 23 11:06:05 2026	1776922565	56	90884	90941	90882
