starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:42 2026	1776922602	0	39	39	38
Thu Apr 23 11:06:42 2026	1776922602	5	58	63	58
Thu Apr 23 11:06:42 2026	1776922602	5	58	64	58
Thu Apr 23 11:08:18 2026	1776922698	0	103	103	102
Thu Apr 23 11:08:18 2026	1776922698	0	107	107	107
Thu Apr 23 11:06:42 2026	1776922602	0	289	289	289
Thu Apr 23 11:06:42 2026	1776922602	4	319	324	319
Thu Apr 23 11:08:11 2026	1776922691	0	18433	18433	18432
Thu Apr 23 11:08:19 2026	1776922699	0	23353	23353	23353
Thu Apr 23 11:06:05 2026	1776922565	59	36572	36631	36569
Thu Apr 23 11:06:42 2026	1776922602	6	88515	88520	88515
Thu Apr 23 11:06:42 2026	1776922602	5	96400	96405	96400
Thu Apr 23 11:06:42 2026	1776922602	5	96401	96406	96401
Thu Apr 23 11:06:42 2026	1776922602	0	102035	102035	102035
Thu Apr 23 11:06:42 2026	1776922602	5	103874	103879	103874
Thu Apr 23 11:06:42 2026	1776922602	5	103876	103881	103876
Thu Apr 23 11:06:42 2026	1776922602	0	104411	104411	104411
Thu Apr 23 11:06:42 2026	1776922602	0	104682	104682	104681
Thu Apr 23 11:06:42 2026	1776922602	0	104794	104794	104794
Thu Apr 23 11:06:42 2026	1776922602	4	104796	104800	104795
