Percentage served,Time in ms
0,52.704
1,52.704
2,52.704
3,71.555
4,71.555
5,71.555
6,71.555
7,71.555
8,71.899
9,71.899
10,71.899
11,71.899
12,71.899
13,78.009
14,78.009
15,78.009
16,78.009
17,78.009
18,88.500
19,88.500
20,88.500
21,88.500
22,88.500
23,101.609
24,101.609
25,101.609
26,101.609
27,101.609
28,102.219
29,102.219
30,102.219
31,102.219
32,102.219
33,102.341
34,102.341
35,102.341
36,102.341
37,102.341
38,409.258
39,409.258
40,409.258
41,409.258
42,409.258
43,18682.157
44,18682.157
45,18682.157
46,18682.157
47,18682.157
48,22316.057
49,22316.057
50,22316.057
51,22316.057
52,22316.057
53,22396.191
54,22396.191
55,22396.191
56,22396.191
57,22396.191
58,25314.216
59,25314.216
60,25314.216
61,25314.216
62,25314.216
63,26751.578
64,26751.578
65,26751.578
66,26751.578
67,26751.578
68,30328.148
69,30328.148
70,30328.148
71,30328.148
72,30328.148
73,34289.909
74,34289.909
75,34289.909
76,34289.909
77,34289.909
78,47533.828
79,47533.828
80,47533.828
81,47533.828
82,47533.828
83,47632.811
84,47632.811
85,47632.811
86,47632.811
87,47632.811
88,47632.976
89,47632.976
90,47632.976
91,47632.976
92,47632.976
93,49071.584
94,49071.584
95,49071.584
96,49071.584
97,49071.584
98,0.257
99,0.257
100,49071.584
