Percentage served,Time in ms
0,233.293
1,233.293
2,233.293
3,323.130
4,323.130
5,323.130
6,323.130
7,323.130
8,440.203
9,440.203
10,440.203
11,440.203
12,440.203
13,545.671
14,545.671
15,545.671
16,545.671
17,545.671
18,629.478
19,629.478
20,629.478
21,629.478
22,629.478
23,658.538
24,658.538
25,658.538
26,658.538
27,658.538
28,659.475
29,659.475
30,659.475
31,659.475
32,659.475
33,751.641
34,751.641
35,751.641
36,751.641
37,751.641
38,959.469
39,959.469
40,959.469
41,959.469
42,959.469
43,1104.089
44,1104.089
45,1104.089
46,1104.089
47,1104.089
48,1207.195
49,1207.195
50,1207.195
51,1207.195
52,1207.195
53,1219.784
54,1219.784
55,1219.784
56,1219.784
57,1219.784
58,1273.088
59,1273.088
60,1273.088
61,1273.088
62,1273.088
63,1328.367
64,1328.367
65,1328.367
66,1328.367
67,1328.367
68,1379.202
69,1379.202
70,1379.202
71,1379.202
72,1379.202
73,1430.213
74,1430.213
75,1430.213
76,1430.213
77,1430.213
78,1479.216
79,1479.216
80,1479.216
81,1479.216
82,1479.216
83,3235.467
84,3235.467
85,3235.467
86,3235.467
87,3235.467
88,3454.249
89,3454.249
90,3454.249
91,3454.249
92,3454.249
93,69895.808
94,69895.808
95,69895.808
96,69895.808
97,69895.808
98,0.257
99,0.257
100,69895.808
