starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:00 2026	1776922620	0	91	91	91
Thu Apr 23 11:07:00 2026	1776922620	0	101	101	101
Thu Apr 23 11:07:00 2026	1776922620	0	145	145	145
Thu Apr 23 11:07:00 2026	1776922620	0	150	150	150
Thu Apr 23 11:07:00 2026	1776922620	0	207	207	207
Thu Apr 23 11:06:59 2026	1776922619	4	302	306	301
Thu Apr 23 11:07:00 2026	1776922620	0	310	310	309
Thu Apr 23 11:06:59 2026	1776922619	4	320	324	320
Thu Apr 23 11:06:59 2026	1776922619	0	408	408	408
Thu Apr 23 11:06:59 2026	1776922619	4	405	409	405
Thu Apr 23 11:06:59 2026	1776922619	4	406	410	405
Thu Apr 23 11:06:59 2026	1776922619	4	406	410	406
Thu Apr 23 11:06:59 2026	1776922619	4	406	410	406
Thu Apr 23 11:06:59 2026	1776922619	4	454	459	454
Thu Apr 23 11:07:00 2026	1776922620	0	462	462	462
Thu Apr 23 11:06:59 2026	1776922619	4	602	606	602
Thu Apr 23 11:07:00 2026	1776922620	0	1281	1281	1281
Thu Apr 23 11:06:59 2026	1776922619	4	1448	1452	1448
Thu Apr 23 11:07:00 2026	1776922620	0	6405	6405	6404
Thu Apr 23 11:06:05 2026	1776922565	55	54020	54075	54019
