starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:40 2026	1776922600	6	61	67	61
Thu Apr 23 11:06:40 2026	1776922600	5	99	104	99
Thu Apr 23 11:06:40 2026	1776922600	6	105	111	105
Thu Apr 23 11:06:49 2026	1776922609	0	196	196	0
Thu Apr 23 11:06:41 2026	1776922601	0	244	244	243
Thu Apr 23 11:06:40 2026	1776922600	4	390	394	390
Thu Apr 23 11:06:49 2026	1776922609	4	416	420	416
Thu Apr 23 11:06:50 2026	1776922610	0	497	497	497
Thu Apr 23 11:06:49 2026	1776922609	4	982	986	982
Thu Apr 23 11:06:41 2026	1776922601	0	7888	7888	7887
Thu Apr 23 11:06:40 2026	1776922600	0	25744	25744	25743
Thu Apr 23 11:06:05 2026	1776922565	25	35108	35133	35101
Thu Apr 23 11:06:41 2026	1776922601	0	42251	42251	42251
Thu Apr 23 11:06:41 2026	1776922601	0	53098	53098	53097
Thu Apr 23 11:06:40 2026	1776922600	5	55397	55403	55397
Thu Apr 23 11:06:40 2026	1776922600	0	57779	57779	57778
Thu Apr 23 11:06:40 2026	1776922600	4	57778	57782	57777
Thu Apr 23 11:06:40 2026	1776922600	4	60267	60271	60267
Thu Apr 23 11:06:40 2026	1776922600	4	67683	67687	67683
Thu Apr 23 11:06:40 2026	1776922600	5	69324	69329	69324
