Percentage served,Time in ms
0,205.756
1,205.756
2,205.756
3,210.686
4,210.686
5,210.686
6,210.686
7,210.686
8,280.561
9,280.561
10,280.561
11,280.561
12,280.561
13,306.823
14,306.823
15,306.823
16,306.823
17,306.823
18,407.168
19,407.168
20,407.168
21,407.168
22,407.168
23,408.310
24,408.310
25,408.310
26,408.310
27,408.310
28,410.073
29,410.073
30,410.073
31,410.073
32,410.073
33,485.393
34,485.393
35,485.393
36,485.393
37,485.393
38,491.312
39,491.312
40,491.312
41,491.312
42,491.312
43,538.448
44,538.448
45,538.448
46,538.448
47,538.448
48,575.991
49,575.991
50,575.991
51,575.991
52,575.991
53,635.487
54,635.487
55,635.487
56,635.487
57,635.487
58,638.453
59,638.453
60,638.453
61,638.453
62,638.453
63,640.069
64,640.069
65,640.069
66,640.069
67,640.069
68,641.133
69,641.133
70,641.133
71,641.133
72,641.133
73,935.339
74,935.339
75,935.339
76,935.339
77,935.339
78,1125.858
79,1125.858
80,1125.858
81,1125.858
82,1125.858
83,4007.968
84,4007.968
85,4007.968
86,4007.968
87,4007.968
88,19260.490
89,19260.490
90,19260.490
91,19260.490
92,19260.490
93,67751.380
94,67751.380
95,67751.380
96,67751.380
97,67751.380
98,0.257
99,0.257
100,67751.380
