starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:38 2026	1776922658	0	104	104	0
Thu Apr 23 11:07:38 2026	1776922658	0	183	183	183
Thu Apr 23 11:07:38 2026	1776922658	0	190	190	190
Thu Apr 23 11:07:38 2026	1776922658	0	200	200	199
Thu Apr 23 11:07:38 2026	1776922658	0	211	211	210
Thu Apr 23 11:07:38 2026	1776922658	0	218	218	218
Thu Apr 23 11:07:38 2026	1776922658	5	213	219	213
Thu Apr 23 11:07:38 2026	1776922658	0	360	360	360
Thu Apr 23 11:07:38 2026	1776922658	6	403	408	402
Thu Apr 23 11:07:38 2026	1776922658	0	422	422	421
Thu Apr 23 11:07:38 2026	1776922658	2	427	430	427
Thu Apr 23 11:07:38 2026	1776922658	6	431	437	431
Thu Apr 23 11:07:38 2026	1776922658	0	511	511	511
Thu Apr 23 11:07:38 2026	1776922658	7	522	528	522
Thu Apr 23 11:07:38 2026	1776922658	6	542	548	542
Thu Apr 23 11:07:38 2026	1776922658	6	547	553	547
Thu Apr 23 11:07:38 2026	1776922658	6	584	590	584
Thu Apr 23 11:07:38 2026	1776922658	6	588	593	588
Thu Apr 23 11:07:38 2026	1776922658	6	613	619	613
Thu Apr 23 11:06:05 2026	1776922565	1030	91163	92193	91160
