Percentage served,Time in ms
0,118.008
1,118.008
2,118.008
3,122.683
4,122.683
5,122.683
6,122.683
7,122.683
8,132.647
9,132.647
10,132.647
11,132.647
12,132.647
13,133.245
14,133.245
15,133.245
16,133.245
17,133.245
18,141.240
19,141.240
20,141.240
21,141.240
22,141.240
23,154.268
24,154.268
25,154.268
26,154.268
27,154.268
28,159.975
29,159.975
30,159.975
31,159.975
32,159.975
33,202.711
34,202.711
35,202.711
36,202.711
37,202.711
38,204.521
39,204.521
40,204.521
41,204.521
42,204.521
43,215.480
44,215.480
45,215.480
46,215.480
47,215.480
48,225.071
49,225.071
50,225.071
51,225.071
52,225.071
53,232.683
54,232.683
55,232.683
56,232.683
57,232.683
58,297.126
59,297.126
60,297.126
61,297.126
62,297.126
63,300.306
64,300.306
65,300.306
66,300.306
67,300.306
68,341.813
69,341.813
70,341.813
71,341.813
72,341.813
73,818.157
74,818.157
75,818.157
76,818.157
77,818.157
78,870.865
79,870.865
80,870.865
81,870.865
82,870.865
83,922.428
84,922.428
85,922.428
86,922.428
87,922.428
88,1001.609
89,1001.609
90,1001.609
91,1001.609
92,1001.609
93,29537.145
94,29537.145
95,29537.145
96,29537.145
97,29537.145
98,0.257
99,0.257
100,29537.145
