Percentage served,Time in ms
0,85.400
1,85.400
2,85.400
3,91.776
4,91.776
5,91.776
6,91.776
7,91.776
8,95.856
9,95.856
10,95.856
11,95.856
12,95.856
13,97.211
14,97.211
15,97.211
16,97.211
17,97.211
18,97.386
19,97.386
20,97.386
21,97.386
22,97.386
23,100.753
24,100.753
25,100.753
26,100.753
27,100.753
28,103.826
29,103.826
30,103.826
31,103.826
32,103.826
33,116.322
34,116.322
35,116.322
36,116.322
37,116.322
38,141.697
39,141.697
40,141.697
41,141.697
42,141.697
43,204.292
44,204.292
45,204.292
46,204.292
47,204.292
48,204.355
49,204.355
50,204.355
51,204.355
52,204.355
53,206.497
54,206.497
55,206.497
56,206.497
57,206.497
58,219.930
59,219.930
60,219.930
61,219.930
62,219.930
63,232.344
64,232.344
65,232.344
66,232.344
67,232.344
68,258.766
69,258.766
70,258.766
71,258.766
72,258.766
73,304.513
74,304.513
75,304.513
76,304.513
77,304.513
78,305.418
79,305.418
80,305.418
81,305.418
82,305.418
83,319.277
84,319.277
85,319.277
86,319.277
87,319.277
88,328.242
89,328.242
90,328.242
91,328.242
92,328.242
93,99305.347
94,99305.347
95,99305.347
96,99305.347
97,99305.347
98,0.257
99,0.257
100,99305.347
