Percentage served,Time in ms
0,247.987
1,247.987
2,247.987
3,455.029
4,455.029
5,455.029
6,455.029
7,455.029
8,460.780
9,460.780
10,460.780
11,460.780
12,460.780
13,545.218
14,545.218
15,545.218
16,545.218
17,545.218
18,545.866
19,545.866
20,545.866
21,545.866
22,545.866
23,646.663
24,646.663
25,646.663
26,646.663
27,646.663
28,678.840
29,678.840
30,678.840
31,678.840
32,678.840
33,699.108
34,699.108
35,699.108
36,699.108
37,699.108
38,877.186
39,877.186
40,877.186
41,877.186
42,877.186
43,878.558
44,878.558
45,878.558
46,878.558
47,878.558
48,888.349
49,888.349
50,888.349
51,888.349
52,888.349
53,960.042
54,960.042
55,960.042
56,960.042
57,960.042
58,1182.330
59,1182.330
60,1182.330
61,1182.330
62,1182.330
63,1218.934
64,1218.934
65,1218.934
66,1218.934
67,1218.934
68,1317.690
69,1317.690
70,1317.690
71,1317.690
72,1317.690
73,1438.281
74,1438.281
75,1438.281
76,1438.281
77,1438.281
78,1675.033
79,1675.033
80,1675.033
81,1675.033
82,1675.033
83,2105.566
84,2105.566
85,2105.566
86,2105.566
87,2105.566
88,2795.826
89,2795.826
90,2795.826
91,2795.826
92,2795.826
93,69900.298
94,69900.298
95,69900.298
96,69900.298
97,69900.298
98,0.257
99,0.257
100,69900.298
