Percentage served,Time in ms
0,44.612
1,44.612
2,44.612
3,109.738
4,109.738
5,109.738
6,109.738
7,109.738
8,127.416
9,127.416
10,127.416
11,127.416
12,127.416
13,139.561
14,139.561
15,139.561
16,139.561
17,139.561
18,139.665
19,139.665
20,139.665
21,139.665
22,139.665
23,143.440
24,143.440
25,143.440
26,143.440
27,143.440
28,143.898
29,143.898
30,143.898
31,143.898
32,143.898
33,147.816
34,147.816
35,147.816
36,147.816
37,147.816
38,158.838
39,158.838
40,158.838
41,158.838
42,158.838
43,165.732
44,165.732
45,165.732
46,165.732
47,165.732
48,204.682
49,204.682
50,204.682
51,204.682
52,204.682
53,205.164
54,205.164
55,205.164
56,205.164
57,205.164
58,210.014
59,210.014
60,210.014
61,210.014
62,210.014
63,218.725
64,218.725
65,218.725
66,218.725
67,218.725
68,227.156
69,227.156
70,227.156
71,227.156
72,227.156
73,237.933
74,237.933
75,237.933
76,237.933
77,237.933
78,252.232
79,252.232
80,252.232
81,252.232
82,252.232
83,259.137
84,259.137
85,259.137
86,259.137
87,259.137
88,25777.601
89,25777.601
90,25777.601
91,25777.601
92,25777.601
93,90199.217
94,90199.217
95,90199.217
96,90199.217
97,90199.217
98,0.257
99,0.257
100,90199.217
