Percentage served,Time in ms
0,95.185
1,95.185
2,95.185
3,112.560
4,112.560
5,112.560
6,112.560
7,112.560
8,113.686
9,113.686
10,113.686
11,113.686
12,113.686
13,113.689
14,113.689
15,113.689
16,113.689
17,113.689
18,130.236
19,130.236
20,130.236
21,130.236
22,130.236
23,144.773
24,144.773
25,144.773
26,144.773
27,144.773
28,204.307
29,204.307
30,204.307
31,204.307
32,204.307
33,204.753
34,204.753
35,204.753
36,204.753
37,204.753
38,206.661
39,206.661
40,206.661
41,206.661
42,206.661
43,206.866
44,206.866
45,206.866
46,206.866
47,206.866
48,207.626
49,207.626
50,207.626
51,207.626
52,207.626
53,283.539
54,283.539
55,283.539
56,283.539
57,283.539
58,298.459
59,298.459
60,298.459
61,298.459
62,298.459
63,308.438
64,308.438
65,308.438
66,308.438
67,308.438
68,313.853
69,313.853
70,313.853
71,313.853
72,313.853
73,316.600
74,316.600
75,316.600
76,316.600
77,316.600
78,416.800
79,416.800
80,416.800
81,416.800
82,416.800
83,16971.048
84,16971.048
85,16971.048
86,16971.048
87,16971.048
88,39427.674
89,39427.674
90,39427.674
91,39427.674
92,39427.674
93,75565.961
94,75565.961
95,75565.961
96,75565.961
97,75565.961
98,0.257
99,0.257
100,75565.961
