starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:40 2026	1776922600	0	53	53	53
Thu Apr 23 11:06:40 2026	1776922600	4	67	72	67
Thu Apr 23 11:06:40 2026	1776922600	0	72	72	72
Thu Apr 23 11:06:40 2026	1776922600	5	73	78	73
Thu Apr 23 11:06:40 2026	1776922600	4	85	89	84
Thu Apr 23 11:06:58 2026	1776922618	0	102	102	101
Thu Apr 23 11:06:58 2026	1776922618	0	102	102	101
Thu Apr 23 11:06:59 2026	1776922619	0	102	102	102
Thu Apr 23 11:06:59 2026	1776922619	0	409	409	409
Thu Apr 23 11:06:40 2026	1776922600	0	18682	18682	18682
Thu Apr 23 11:06:40 2026	1776922600	0	22316	22316	22316
Thu Apr 23 11:06:40 2026	1776922600	10	22386	22396	22385
Thu Apr 23 11:06:40 2026	1776922600	0	25314	25314	25314
Thu Apr 23 11:06:40 2026	1776922600	0	26752	26752	26751
Thu Apr 23 11:06:40 2026	1776922600	4	30324	30328	30324
Thu Apr 23 11:06:05 2026	1776922565	49	34241	34290	34236
Thu Apr 23 11:06:40 2026	1776922600	3	47530	47534	47530
Thu Apr 23 11:06:40 2026	1776922600	4	47629	47633	47628
Thu Apr 23 11:06:40 2026	1776922600	4	47629	47633	47629
Thu Apr 23 11:06:40 2026	1776922600	6	49066	49072	49066
