Percentage served,Time in ms
0,20.869
1,20.869
2,20.869
3,99.224
4,99.224
5,99.224
6,99.224
7,99.224
8,101.611
9,101.611
10,101.611
11,101.611
12,101.611
13,102.307
14,102.307
15,102.307
16,102.307
17,102.307
18,106.387
19,106.387
20,106.387
21,106.387
22,106.387
23,108.476
24,108.476
25,108.476
26,108.476
27,108.476
28,137.937
29,137.937
30,137.937
31,137.937
32,137.937
33,149.168
34,149.168
35,149.168
36,149.168
37,149.168
38,157.337
39,157.337
40,157.337
41,157.337
42,157.337
43,164.740
44,164.740
45,164.740
46,164.740
47,164.740
48,168.715
49,168.715
50,168.715
51,168.715
52,168.715
53,198.385
54,198.385
55,198.385
56,198.385
57,198.385
58,201.094
59,201.094
60,201.094
61,201.094
62,201.094
63,205.459
64,205.459
65,205.459
66,205.459
67,205.459
68,205.684
69,205.684
70,205.684
71,205.684
72,205.684
73,210.725
74,210.725
75,210.725
76,210.725
77,210.725
78,239.072
79,239.072
80,239.072
81,239.072
82,239.072
83,305.440
84,305.440
85,305.440
86,305.440
87,305.440
88,306.299
89,306.299
90,306.299
91,306.299
92,306.299
93,27864.533
94,27864.533
95,27864.533
96,27864.533
97,27864.533
98,0.257
99,0.257
100,27864.533
