starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:53 2026	1776922673	0	198	198	198
Thu Apr 23 11:07:53 2026	1776922673	0	293	293	293
Thu Apr 23 11:07:53 2026	1776922673	0	301	301	301
Thu Apr 23 11:07:53 2026	1776922673	0	301	301	301
Thu Apr 23 11:07:53 2026	1776922673	0	351	351	350
Thu Apr 23 11:07:53 2026	1776922673	0	354	354	354
Thu Apr 23 11:07:53 2026	1776922673	0	356	356	356
Thu Apr 23 11:07:52 2026	1776922672	6	403	409	403
Thu Apr 23 11:07:52 2026	1776922672	6	404	411	404
Thu Apr 23 11:07:52 2026	1776922672	6	406	412	406
Thu Apr 23 11:07:52 2026	1776922672	7	407	413	407
Thu Apr 23 11:07:52 2026	1776922672	6	407	413	407
Thu Apr 23 11:07:52 2026	1776922672	6	408	414	408
Thu Apr 23 11:07:52 2026	1776922672	6	408	415	408
Thu Apr 23 11:07:53 2026	1776922673	0	439	439	439
Thu Apr 23 11:07:53 2026	1776922673	0	442	442	439
Thu Apr 23 11:07:52 2026	1776922672	0	508	508	508
Thu Apr 23 11:07:52 2026	1776922672	6	753	759	753
Thu Apr 23 11:07:52 2026	1776922672	7	1219	1225	1218
Thu Apr 23 11:06:05 2026	1776922565	1028	105962	106990	105958
