starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:12 2026	1776922632	0	53	53	52
Thu Apr 23 11:07:11 2026	1776922631	0	91	91	90
Thu Apr 23 11:07:11 2026	1776922631	0	99	99	98
Thu Apr 23 11:07:11 2026	1776922631	0	102	102	101
Thu Apr 23 11:07:11 2026	1776922631	0	102	102	102
Thu Apr 23 11:07:11 2026	1776922631	0	199	199	199
Thu Apr 23 11:07:11 2026	1776922631	6	193	199	193
Thu Apr 23 11:07:11 2026	1776922631	4	199	203	199
Thu Apr 23 11:07:11 2026	1776922631	4	199	203	199
Thu Apr 23 11:07:11 2026	1776922631	5	200	205	200
Thu Apr 23 11:07:11 2026	1776922631	5	211	217	211
Thu Apr 23 11:07:11 2026	1776922631	0	10445	10445	10445
Thu Apr 23 11:07:11 2026	1776922631	4	16684	16689	16684
Thu Apr 23 11:07:12 2026	1776922632	0	19252	19252	19251
Thu Apr 23 11:07:11 2026	1776922631	4	19552	19556	19551
Thu Apr 23 11:07:11 2026	1776922631	4	19553	19558	19553
Thu Apr 23 11:07:11 2026	1776922631	4	20165	20169	20165
Thu Apr 23 11:06:05 2026	1776922565	64	65808	65873	65803
Thu Apr 23 11:07:12 2026	1776922632	0	94722	94722	94721
Thu Apr 23 11:07:11 2026	1776922631	0	96048	96048	96048
