Percentage served,Time in ms
0,73.693
1,73.693
2,73.693
3,80.883
4,80.883
5,80.883
6,80.883
7,80.883
8,84.752
9,84.752
10,84.752
11,84.752
12,84.752
13,105.197
14,105.197
15,105.197
16,105.197
17,105.197
18,124.365
19,124.365
20,124.365
21,124.365
22,124.365
23,125.239
24,125.239
25,125.239
26,125.239
27,125.239
28,154.784
29,154.784
30,154.784
31,154.784
32,154.784
33,162.204
34,162.204
35,162.204
36,162.204
37,162.204
38,176.314
39,176.314
40,176.314
41,176.314
42,176.314
43,225.549
44,225.549
45,225.549
46,225.549
47,225.549
48,228.628
49,228.628
50,228.628
51,228.628
52,228.628
53,240.465
54,240.465
55,240.465
56,240.465
57,240.465
58,283.164
59,283.164
60,283.164
61,283.164
62,283.164
63,42248.433
64,42248.433
65,42248.433
66,42248.433
67,42248.433
68,95072.805
69,95072.805
70,95072.805
71,95072.805
72,95072.805
73,95688.446
74,95688.446
75,95688.446
76,95688.446
77,95688.446
78,95995.409
79,95995.409
80,95995.409
81,95995.409
82,95995.409
83,96003.581
84,96003.581
85,96003.581
86,96003.581
87,96003.581
88,96915.963
89,96915.963
90,96915.963
91,96915.963
92,96915.963
93,97939.402
94,97939.402
95,97939.402
96,97939.402
97,97939.402
98,0.257
99,0.257
100,97939.402
