starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:51 2026	1776922611	0	231	231	230
Thu Apr 23 11:06:51 2026	1776922611	0	304	304	303
Thu Apr 23 11:06:50 2026	1776922610	0	441	441	441
Thu Apr 23 11:06:50 2026	1776922610	0	442	442	442
Thu Apr 23 11:06:50 2026	1776922610	0	563	563	563
Thu Apr 23 11:06:50 2026	1776922610	0	655	655	654
Thu Apr 23 11:06:50 2026	1776922610	0	656	656	656
Thu Apr 23 11:06:49 2026	1776922609	9	653	662	653
Thu Apr 23 11:06:50 2026	1776922610	0	720	720	720
Thu Apr 23 11:06:50 2026	1776922610	0	822	822	822
Thu Apr 23 11:06:49 2026	1776922609	0	858	858	858
Thu Apr 23 11:06:49 2026	1776922609	9	908	917	908
Thu Apr 23 11:06:49 2026	1776922609	9	950	959	950
Thu Apr 23 11:06:49 2026	1776922609	10	1235	1245	1235
Thu Apr 23 11:06:49 2026	1776922609	9	1238	1246	1238
Thu Apr 23 11:06:49 2026	1776922609	9	1267	1276	1267
Thu Apr 23 11:06:49 2026	1776922609	9	1398	1407	1398
Thu Apr 23 11:06:49 2026	1776922609	9	1487	1496	1487
Thu Apr 23 11:06:49 2026	1776922609	9	1519	1528	1519
Thu Apr 23 11:06:05 2026	1776922565	62	43745	43807	43742
