Percentage served,Time in ms
0,185.604
1,185.604
2,185.604
3,205.190
4,205.190
5,205.190
6,205.190
7,205.190
8,205.559
9,205.559
10,205.559
11,205.559
12,205.559
13,206.365
14,206.365
15,206.365
16,206.365
17,206.365
18,206.620
19,206.620
20,206.620
21,206.620
22,206.620
23,269.341
24,269.341
25,269.341
26,269.341
27,269.341
28,306.582
29,306.582
30,306.582
31,306.582
32,306.582
33,307.591
34,307.591
35,307.591
36,307.591
37,307.591
38,308.789
39,308.789
40,308.789
41,308.789
42,308.789
43,309.042
44,309.042
45,309.042
46,309.042
47,309.042
48,309.179
49,309.179
50,309.179
51,309.179
52,309.179
53,309.662
54,309.662
55,309.662
56,309.662
57,309.662
58,326.880
59,326.880
60,326.880
61,326.880
62,326.880
63,408.364
64,408.364
65,408.364
66,408.364
67,408.364
68,408.552
69,408.552
70,408.552
71,408.552
72,408.552
73,410.941
74,410.941
75,410.941
76,410.941
77,410.941
78,511.125
79,511.125
80,511.125
81,511.125
82,511.125
83,513.124
84,513.124
85,513.124
86,513.124
87,513.124
88,1776.185
89,1776.185
90,1776.185
91,1776.185
92,1776.185
93,53578.982
94,53578.982
95,53578.982
96,53578.982
97,53578.982
98,0.257
99,0.257
100,53578.982
