starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:34 2026	1776922594	0	6	6	0
Thu Apr 23 11:06:34 2026	1776922594	0	80	80	80
Thu Apr 23 11:06:34 2026	1776922594	0	85	85	85
Thu Apr 23 11:06:34 2026	1776922594	8	80	88	80
Thu Apr 23 11:06:34 2026	1776922594	8	81	89	81
Thu Apr 23 11:06:34 2026	1776922594	8	84	91	83
Thu Apr 23 11:06:34 2026	1776922594	0	104	104	104
Thu Apr 23 11:06:34 2026	1776922594	0	110	110	110
Thu Apr 23 11:06:34 2026	1776922594	0	125	125	124
Thu Apr 23 11:06:34 2026	1776922594	0	147	147	147
Thu Apr 23 11:06:34 2026	1776922594	0	162	162	161
Thu Apr 23 11:06:34 2026	1776922594	8	183	191	182
Thu Apr 23 11:06:34 2026	1776922594	3	196	199	196
Thu Apr 23 11:06:34 2026	1776922594	0	203	203	203
Thu Apr 23 11:06:34 2026	1776922594	8	285	293	284
Thu Apr 23 11:06:34 2026	1776922594	8	289	297	289
Thu Apr 23 11:06:34 2026	1776922594	8	564	572	563
Thu Apr 23 11:06:34 2026	1776922594	7	568	575	567
Thu Apr 23 11:06:34 2026	1776922594	7	679	687	679
Thu Apr 23 11:06:05 2026	1776922565	25	28765	28790	28760
