Percentage served,Time in ms
0,121.249
1,121.249
2,121.249
3,127.178
4,127.178
5,127.178
6,127.178
7,127.178
8,128.396
9,128.396
10,128.396
11,128.396
12,128.396
13,130.075
14,130.075
15,130.075
16,130.075
17,130.075
18,133.806
19,133.806
20,133.806
21,133.806
22,133.806
23,134.911
24,134.911
25,134.911
26,134.911
27,134.911
28,139.257
29,139.257
30,139.257
31,139.257
32,139.257
33,140.412
34,140.412
35,140.412
36,140.412
37,140.412
38,142.938
39,142.938
40,142.938
41,142.938
42,142.938
43,143.605
44,143.605
45,143.605
46,143.605
47,143.605
48,156.826
49,156.826
50,156.826
51,156.826
52,156.826
53,157.024
54,157.024
55,157.024
56,157.024
57,157.024
58,163.494
59,163.494
60,163.494
61,163.494
62,163.494
63,166.348
64,166.348
65,166.348
66,166.348
67,166.348
68,174.346
69,174.346
70,174.346
71,174.346
72,174.346
73,182.150
74,182.150
75,182.150
76,182.150
77,182.150
78,200.381
79,200.381
80,200.381
81,200.381
82,200.381
83,205.832
84,205.832
85,205.832
86,205.832
87,205.832
88,223.012
89,223.012
90,223.012
91,223.012
92,223.012
93,33565.608
94,33565.608
95,33565.608
96,33565.608
97,33565.608
98,0.257
99,0.257
100,33565.608
