Percentage served,Time in ms
0,77.213
1,77.213
2,77.213
3,102.318
4,102.318
5,102.318
6,102.318
7,102.318
8,126.753
9,126.753
10,126.753
11,126.753
12,126.753
13,139.519
14,139.519
15,139.519
16,139.519
17,139.519
18,163.303
19,163.303
20,163.303
21,163.303
22,163.303
23,191.840
24,191.840
25,191.840
26,191.840
27,191.840
28,409.705
29,409.705
30,409.705
31,409.705
32,409.705
33,412.757
34,412.757
35,412.757
36,412.757
37,412.757
38,613.881
39,613.881
40,613.881
41,613.881
42,613.881
43,23183.901
44,23183.901
45,23183.901
46,23183.901
47,23183.901
48,23384.603
49,23384.603
50,23384.603
51,23384.603
52,23384.603
53,36117.432
54,36117.432
55,36117.432
56,36117.432
57,36117.432
58,56826.358
59,56826.358
60,56826.358
61,56826.358
62,56826.358
63,71309.522
64,71309.522
65,71309.522
66,71309.522
67,71309.522
68,73574.009
69,73574.009
70,73574.009
71,73574.009
72,73574.009
73,76446.944
74,76446.944
75,76446.944
76,76446.944
77,76446.944
78,76737.122
79,76737.122
80,76737.122
81,76737.122
82,76737.122
83,77723.701
84,77723.701
85,77723.701
86,77723.701
87,77723.701
88,81347.160
89,81347.160
90,81347.160
91,81347.160
92,81347.160
93,129410.543
94,129410.543
95,129410.543
96,129410.543
97,129410.543
98,0.257
99,0.257
100,129410.543
