starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:35 2026	1776922595	4	114	118	114
Thu Apr 23 11:06:35 2026	1776922595	0	123	123	123
Thu Apr 23 11:06:35 2026	1776922595	0	133	133	132
Thu Apr 23 11:06:35 2026	1776922595	0	133	133	132
Thu Apr 23 11:06:35 2026	1776922595	0	141	141	141
Thu Apr 23 11:06:35 2026	1776922595	0	154	154	153
Thu Apr 23 11:06:35 2026	1776922595	0	160	160	159
Thu Apr 23 11:06:35 2026	1776922595	4	198	203	198
Thu Apr 23 11:06:35 2026	1776922595	4	201	205	200
Thu Apr 23 11:06:35 2026	1776922595	0	215	215	215
Thu Apr 23 11:06:35 2026	1776922595	4	221	225	221
Thu Apr 23 11:06:35 2026	1776922595	0	233	233	232
Thu Apr 23 11:06:35 2026	1776922595	0	297	297	297
Thu Apr 23 11:06:35 2026	1776922595	0	300	300	300
Thu Apr 23 11:06:35 2026	1776922595	4	338	342	338
Thu Apr 23 11:06:35 2026	1776922595	4	814	818	814
Thu Apr 23 11:06:35 2026	1776922595	2	869	871	868
Thu Apr 23 11:06:35 2026	1776922595	4	919	922	919
Thu Apr 23 11:06:35 2026	1776922595	4	998	1002	998
Thu Apr 23 11:06:05 2026	1776922565	38	29499	29537	29497
