starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:51 2026	1776922611	0	72	72	72
Thu Apr 23 11:06:48 2026	1776922608	4	116	120	115
Thu Apr 23 11:06:48 2026	1776922608	6	118	124	118
Thu Apr 23 11:06:48 2026	1776922608	0	244	244	244
Thu Apr 23 11:06:48 2026	1776922608	0	261	261	261
Thu Apr 23 11:06:48 2026	1776922608	0	280	280	280
Thu Apr 23 11:06:51 2026	1776922611	0	509	509	509
Thu Apr 23 11:06:49 2026	1776922609	0	682	682	682
Thu Apr 23 11:06:49 2026	1776922609	0	757	757	756
Thu Apr 23 11:06:50 2026	1776922610	0	855	855	855
Thu Apr 23 11:06:05 2026	1776922565	59	42189	42248	42186
Thu Apr 23 11:06:48 2026	1776922608	3	88313	88316	88313
Thu Apr 23 11:06:48 2026	1776922608	0	88416	88416	88415
Thu Apr 23 11:06:48 2026	1776922608	3	89747	89750	89747
Thu Apr 23 11:06:48 2026	1776922608	6	94354	94361	94354
Thu Apr 23 11:06:48 2026	1776922608	5	94361	94367	94361
Thu Apr 23 11:06:48 2026	1776922608	0	94647	94647	94646
Thu Apr 23 11:06:48 2026	1776922608	6	94861	94867	94861
Thu Apr 23 11:06:48 2026	1776922608	6	95682	95687	95682
Thu Apr 23 11:06:48 2026	1776922608	6	100186	100192	100186
