starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:14 2026	1776922634	0	203	203	203
Thu Apr 23 11:07:14 2026	1776922634	0	405	405	405
Thu Apr 23 11:07:13 2026	1776922633	6	403	409	403
Thu Apr 23 11:07:14 2026	1776922634	0	409	409	409
Thu Apr 23 11:07:14 2026	1776922634	0	514	514	514
Thu Apr 23 11:07:13 2026	1776922633	6	557	563	557
Thu Apr 23 11:07:13 2026	1776922633	0	714	714	714
Thu Apr 23 11:07:13 2026	1776922633	6	724	730	724
Thu Apr 23 11:07:13 2026	1776922633	6	742	747	742
Thu Apr 23 11:07:13 2026	1776922633	6	1127	1133	1127
Thu Apr 23 11:07:13 2026	1776922633	5	1223	1228	1223
Thu Apr 23 11:07:13 2026	1776922633	6	1223	1229	1223
Thu Apr 23 11:07:14 2026	1776922634	0	1274	1274	1274
Thu Apr 23 11:07:13 2026	1776922633	5	1325	1329	1324
Thu Apr 23 11:07:13 2026	1776922633	5	1581	1585	1581
Thu Apr 23 11:07:14 2026	1776922634	0	1742	1742	1741
Thu Apr 23 11:07:14 2026	1776922634	0	2190	2190	2189
Thu Apr 23 11:07:14 2026	1776922634	0	3826	3826	3825
Thu Apr 23 11:07:14 2026	1776922634	0	3983	3983	3983
Thu Apr 23 11:06:05 2026	1776922565	2154	65810	67964	65807
