starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:49 2026	1776922609	0	216	216	216
Thu Apr 23 11:06:50 2026	1776922610	0	474	474	473
Thu Apr 23 11:06:50 2026	1776922610	0	519	519	519
Thu Apr 23 11:06:50 2026	1776922610	0	719	719	718
Thu Apr 23 11:06:49 2026	1776922609	5	732	738	732
Thu Apr 23 11:06:49 2026	1776922609	5	762	767	761
Thu Apr 23 11:06:50 2026	1776922610	0	811	811	811
Thu Apr 23 11:06:50 2026	1776922610	0	947	947	946
Thu Apr 23 11:06:49 2026	1776922609	5	946	951	946
Thu Apr 23 11:06:49 2026	1776922609	5	947	953	947
Thu Apr 23 11:06:50 2026	1776922610	0	974	974	973
Thu Apr 23 11:06:49 2026	1776922609	6	995	1001	995
Thu Apr 23 11:06:50 2026	1776922610	0	1034	1034	1034
Thu Apr 23 11:06:49 2026	1776922609	0	1059	1059	1059
Thu Apr 23 11:06:49 2026	1776922609	6	1229	1235	1229
Thu Apr 23 11:06:49 2026	1776922609	0	1290	1290	1290
Thu Apr 23 11:06:49 2026	1776922609	7	1440	1447	1440
Thu Apr 23 11:06:49 2026	1776922609	5	1669	1674	1668
Thu Apr 23 11:06:49 2026	1776922609	6	1704	1710	1704
Thu Apr 23 11:06:05 2026	1776922565	63	43235	43298	43229
