Percentage served,Time in ms
0,125.867
1,125.867
2,125.867
3,126.179
4,126.179
5,126.179
6,126.179
7,126.179
8,127.371
9,127.371
10,127.371
11,127.371
12,127.371
13,137.688
14,137.688
15,137.688
16,137.688
17,137.688
18,137.708
19,137.708
20,137.708
21,137.708
22,137.708
23,146.973
24,146.973
25,146.973
26,146.973
27,146.973
28,148.132
29,148.132
30,148.132
31,148.132
32,148.132
33,150.150
34,150.150
35,150.150
36,150.150
37,150.150
38,157.102
39,157.102
40,157.102
41,157.102
42,157.102
43,160.134
44,160.134
45,160.134
46,160.134
47,160.134
48,161.440
49,161.440
50,161.440
51,161.440
52,161.440
53,168.056
54,168.056
55,168.056
56,168.056
57,168.056
58,181.585
59,181.585
60,181.585
61,181.585
62,181.585
63,183.562
64,183.562
65,183.562
66,183.562
67,183.562
68,227.312
69,227.312
70,227.312
71,227.312
72,227.312
73,274.593
74,274.593
75,274.593
76,274.593
77,274.593
78,274.667
79,274.667
80,274.667
81,274.667
82,274.667
83,311.206
84,311.206
85,311.206
86,311.206
87,311.206
88,337.400
89,337.400
90,337.400
91,337.400
92,337.400
93,32545.189
94,32545.189
95,32545.189
96,32545.189
97,32545.189
98,0.257
99,0.257
100,32545.189
