Percentage served,Time in ms
0,215.970
1,215.970
2,215.970
3,473.683
4,473.683
5,473.683
6,473.683
7,473.683
8,519.044
9,519.044
10,519.044
11,519.044
12,519.044
13,718.887
14,718.887
15,718.887
16,718.887
17,718.887
18,737.687
19,737.687
20,737.687
21,737.687
22,737.687
23,766.502
24,766.502
25,766.502
26,766.502
27,766.502
28,811.473
29,811.473
30,811.473
31,811.473
32,811.473
33,947.015
34,947.015
35,947.015
36,947.015
37,947.015
38,950.899
39,950.899
40,950.899
41,950.899
42,950.899
43,952.676
44,952.676
45,952.676
46,952.676
47,952.676
48,974.036
49,974.036
50,974.036
51,974.036
52,974.036
53,1000.796
54,1000.796
55,1000.796
56,1000.796
57,1000.796
58,1034.282
59,1034.282
60,1034.282
61,1034.282
62,1034.282
63,1058.849
64,1058.849
65,1058.849
66,1058.849
67,1058.849
68,1234.688
69,1234.688
70,1234.688
71,1234.688
72,1234.688
73,1290.388
74,1290.388
75,1290.388
76,1290.388
77,1290.388
78,1447.017
79,1447.017
80,1447.017
81,1447.017
82,1447.017
83,1673.736
84,1673.736
85,1673.736
86,1673.736
87,1673.736
88,1710.181
89,1710.181
90,1710.181
91,1710.181
92,1710.181
93,43298.161
94,43298.161
95,43298.161
96,43298.161
97,43298.161
98,0.257
99,0.257
100,43298.161
