Percentage served,Time in ms
0,28.470
1,28.470
2,28.470
3,55.198
4,55.198
5,55.198
6,55.198
7,55.198
8,98.561
9,98.561
10,98.561
11,98.561
12,98.561
13,99.198
14,99.198
15,99.198
16,99.198
17,99.198
18,118.833
19,118.833
20,118.833
21,118.833
22,118.833
23,136.948
24,136.948
25,136.948
26,136.948
27,136.948
28,149.534
29,149.534
30,149.534
31,149.534
32,149.534
33,205.330
34,205.330
35,205.330
36,205.330
37,205.330
38,498.469
39,498.469
40,498.469
41,498.469
42,498.469
43,20532.279
44,20532.279
45,20532.279
46,20532.279
47,20532.279
48,22378.925
49,22378.925
50,22378.925
51,22378.925
52,22378.925
53,26744.516
54,26744.516
55,26744.516
56,26744.516
57,26744.516
58,26773.585
59,26773.585
60,26773.585
61,26773.585
62,26773.585
63,30254.247
64,30254.247
65,30254.247
66,30254.247
67,30254.247
68,31686.548
69,31686.548
70,31686.548
71,31686.548
72,31686.548
73,34083.613
74,34083.613
75,34083.613
76,34083.613
77,34083.613
78,49660.942
79,49660.942
80,49660.942
81,49660.942
82,49660.942
83,50540.925
84,50540.925
85,50540.925
86,50540.925
87,50540.925
88,121593.671
89,121593.671
90,121593.671
91,121593.671
92,121593.671
93,122823.206
94,122823.206
95,122823.206
96,122823.206
97,122823.206
98,0.257
99,0.257
100,122823.206
