starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:48 2026	1776922608	0	116	116	116
Thu Apr 23 11:06:49 2026	1776922609	0	148	148	147
Thu Apr 23 11:06:48 2026	1776922608	4	152	156	152
Thu Apr 23 11:06:48 2026	1776922608	0	164	164	164
Thu Apr 23 11:06:48 2026	1776922608	0	181	181	180
Thu Apr 23 11:06:48 2026	1776922608	4	258	261	258
Thu Apr 23 11:06:48 2026	1776922608	0	266	266	266
Thu Apr 23 11:06:48 2026	1776922608	4	278	282	278
Thu Apr 23 11:06:48 2026	1776922608	4	284	288	284
Thu Apr 23 11:06:48 2026	1776922608	0	326	326	326
Thu Apr 23 11:06:49 2026	1776922609	0	357	357	357
Thu Apr 23 11:06:48 2026	1776922608	4	358	361	357
Thu Apr 23 11:06:48 2026	1776922608	4	381	384	380
Thu Apr 23 11:06:48 2026	1776922608	3	394	397	393
Thu Apr 23 11:06:48 2026	1776922608	4	496	500	496
Thu Apr 23 11:06:48 2026	1776922608	3	525	528	525
Thu Apr 23 11:06:48 2026	1776922608	0	665	665	665
Thu Apr 23 11:06:49 2026	1776922609	0	775	775	774
Thu Apr 23 11:06:49 2026	1776922609	0	846	846	846
Thu Apr 23 11:06:05 2026	1776922565	63	42725	42788	42723
