starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:45 2026	1776922665	0	85	85	85
Thu Apr 23 11:07:45 2026	1776922665	0	92	92	92
Thu Apr 23 11:07:45 2026	1776922665	0	96	96	96
Thu Apr 23 11:07:45 2026	1776922665	0	97	97	97
Thu Apr 23 11:07:45 2026	1776922665	0	97	97	97
Thu Apr 23 11:07:45 2026	1776922665	0	101	101	101
Thu Apr 23 11:07:45 2026	1776922665	0	104	104	103
Thu Apr 23 11:07:45 2026	1776922665	0	116	116	116
Thu Apr 23 11:07:45 2026	1776922665	0	142	142	142
Thu Apr 23 11:07:45 2026	1776922665	4	200	204	200
Thu Apr 23 11:07:45 2026	1776922665	4	200	204	200
Thu Apr 23 11:07:45 2026	1776922665	4	202	206	202
Thu Apr 23 11:07:45 2026	1776922665	4	216	220	216
Thu Apr 23 11:07:45 2026	1776922665	5	227	232	227
Thu Apr 23 11:07:45 2026	1776922665	0	259	259	259
Thu Apr 23 11:07:45 2026	1776922665	4	301	305	301
Thu Apr 23 11:07:45 2026	1776922665	4	301	305	301
Thu Apr 23 11:07:45 2026	1776922665	4	315	319	315
Thu Apr 23 11:07:45 2026	1776922665	4	324	328	324
Thu Apr 23 11:06:05 2026	1776922565	1023	98283	99305	98279
