Percentage served,Time in ms
0,104.469
1,104.469
2,104.469
3,184.698
4,184.698
5,184.698
6,184.698
7,184.698
8,202.896
9,202.896
10,202.896
11,202.896
12,202.896
13,203.489
14,203.489
15,203.489
16,203.489
17,203.489
18,204.172
19,204.172
20,204.172
21,204.172
22,204.172
23,204.329
24,204.329
25,204.329
26,204.329
27,204.329
28,204.424
29,204.424
30,204.424
31,204.424
32,204.424
33,204.933
34,204.933
35,204.933
36,204.933
37,204.933
38,205.443
39,205.443
40,205.443
41,205.443
42,205.443
43,207.229
44,207.229
45,207.229
46,207.229
47,207.229
48,207.276
49,207.276
50,207.276
51,207.276
52,207.276
53,224.372
54,224.372
55,224.372
56,224.372
57,224.372
58,295.204
59,295.204
60,295.204
61,295.204
62,295.204
63,303.103
64,303.103
65,303.103
66,303.103
67,303.103
68,316.219
69,316.219
70,316.219
71,316.219
72,316.219
73,407.453
74,407.453
75,407.453
76,407.453
77,407.453
78,407.567
79,407.567
80,407.567
81,407.567
82,407.567
83,409.171
84,409.171
85,409.171
86,409.171
87,409.171
88,816.684
89,816.684
90,816.684
91,816.684
92,816.684
93,77703.958
94,77703.958
95,77703.958
96,77703.958
97,77703.958
98,0.257
99,0.257
100,77703.958
