starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:25 2026	1776922645	0	108	108	108
Thu Apr 23 11:07:25 2026	1776922645	0	117	117	117
Thu Apr 23 11:07:25 2026	1776922645	0	121	121	121
Thu Apr 23 11:07:25 2026	1776922645	0	198	198	197
Thu Apr 23 11:07:25 2026	1776922645	5	193	198	193
Thu Apr 23 11:07:25 2026	1776922645	0	200	200	199
Thu Apr 23 11:07:25 2026	1776922645	0	200	200	200
Thu Apr 23 11:07:25 2026	1776922645	0	201	201	200
Thu Apr 23 11:07:25 2026	1776922645	9	196	204	196
Thu Apr 23 11:07:25 2026	1776922645	8	198	206	197
Thu Apr 23 11:07:25 2026	1776922645	9	197	206	197
Thu Apr 23 11:07:25 2026	1776922645	0	303	303	302
Thu Apr 23 11:07:25 2026	1776922645	0	304	304	303
Thu Apr 23 11:07:25 2026	1776922645	8	298	306	298
Thu Apr 23 11:07:25 2026	1776922645	8	300	308	299
Thu Apr 23 11:07:25 2026	1776922645	8	301	310	301
Thu Apr 23 11:07:25 2026	1776922645	5	305	310	305
Thu Apr 23 11:07:25 2026	1776922645	6	308	314	308
Thu Apr 23 11:07:25 2026	1776922645	0	612	612	611
Thu Apr 23 11:06:05 2026	1776922565	57	79104	79161	79095
