starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:16 2026	1776922636	0	323	323	323
Thu Apr 23 11:07:17 2026	1776922637	0	401	401	401
Thu Apr 23 11:07:16 2026	1776922636	0	402	402	401
Thu Apr 23 11:07:17 2026	1776922637	0	441	441	441
Thu Apr 23 11:07:17 2026	1776922637	0	561	561	561
Thu Apr 23 11:07:16 2026	1776922636	0	566	566	566
Thu Apr 23 11:07:15 2026	1776922635	4	604	608	604
Thu Apr 23 11:07:15 2026	1776922635	4	629	633	629
Thu Apr 23 11:07:17 2026	1776922637	0	664	664	664
Thu Apr 23 11:07:16 2026	1776922636	0	739	739	739
Thu Apr 23 11:07:15 2026	1776922635	4	785	789	785
Thu Apr 23 11:07:15 2026	1776922635	4	1036	1040	1035
Thu Apr 23 11:07:15 2026	1776922635	4	1091	1095	1091
Thu Apr 23 11:07:15 2026	1776922635	4	1251	1256	1251
Thu Apr 23 11:07:15 2026	1776922635	4	1284	1288	1284
Thu Apr 23 11:07:15 2026	1776922635	4	1478	1482	1478
Thu Apr 23 11:07:15 2026	1776922635	0	1573	1573	1573
Thu Apr 23 11:07:16 2026	1776922636	0	3070	3070	3070
Thu Apr 23 11:07:15 2026	1776922635	4	3387	3391	3387
Thu Apr 23 11:06:05 2026	1776922565	27	70044	70071	70042
