starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:08:02 2026	1776922682	0	99	99	98
Thu Apr 23 11:08:02 2026	1776922682	0	119	119	119
Thu Apr 23 11:08:02 2026	1776922682	0	121	121	121
Thu Apr 23 11:08:02 2026	1776922682	0	128	128	128
Thu Apr 23 11:08:02 2026	1776922682	0	129	129	129
Thu Apr 23 11:08:02 2026	1776922682	0	133	133	133
Thu Apr 23 11:08:02 2026	1776922682	0	136	136	136
Thu Apr 23 11:08:02 2026	1776922682	5	140	145	140
Thu Apr 23 11:08:02 2026	1776922682	0	156	156	155
Thu Apr 23 11:08:02 2026	1776922682	0	171	171	171
Thu Apr 23 11:08:02 2026	1776922682	10	162	172	162
Thu Apr 23 11:08:02 2026	1776922682	11	177	188	177
Thu Apr 23 11:08:02 2026	1776922682	10	182	191	182
Thu Apr 23 11:08:02 2026	1776922682	11	218	229	218
Thu Apr 23 11:08:02 2026	1776922682	5	269	275	269
Thu Apr 23 11:08:02 2026	1776922682	11	331	342	331
Thu Apr 23 11:08:02 2026	1776922682	10	353	364	353
Thu Apr 23 11:08:02 2026	1776922682	5	47006	47011	47006
Thu Apr 23 11:08:02 2026	1776922682	0	70332	70332	70332
Thu Apr 23 11:06:05 2026	1776922565	1036	115167	116204	115164
