starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:13 2026	1776922633	0	93	93	93
Thu Apr 23 11:07:13 2026	1776922633	0	94	94	93
Thu Apr 23 11:07:12 2026	1776922632	6	103	109	103
Thu Apr 23 11:07:12 2026	1776922632	6	112	119	112
Thu Apr 23 11:07:12 2026	1776922632	6	123	129	122
Thu Apr 23 11:07:12 2026	1776922632	0	129	129	129
Thu Apr 23 11:07:12 2026	1776922632	6	131	137	131
Thu Apr 23 11:07:12 2026	1776922632	0	168	168	168
Thu Apr 23 11:07:12 2026	1776922632	0	176	176	176
Thu Apr 23 11:07:12 2026	1776922632	0	187	187	186
Thu Apr 23 11:07:12 2026	1776922632	6	299	305	299
Thu Apr 23 11:07:13 2026	1776922633	0	9831	9831	9831
Thu Apr 23 11:07:12 2026	1776922632	6	15454	15460	15454
Thu Apr 23 11:07:12 2026	1776922632	6	17501	17508	17501
Thu Apr 23 11:07:12 2026	1776922632	0	18527	18527	18527
Thu Apr 23 11:07:12 2026	1776922632	6	18679	18685	18678
Thu Apr 23 11:07:12 2026	1776922632	6	19345	19352	19345
Thu Apr 23 11:06:05 2026	1776922565	56	66817	66872	66815
Thu Apr 23 11:07:13 2026	1776922633	0	92366	92366	92365
Thu Apr 23 11:07:12 2026	1776922632	0	93462	93462	93462
