starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:47 2026	1776922667	0	101	101	101
Thu Apr 23 11:07:47 2026	1776922667	0	103	103	102
Thu Apr 23 11:07:47 2026	1776922667	0	120	120	120
Thu Apr 23 11:07:47 2026	1776922667	0	148	148	148
Thu Apr 23 11:07:47 2026	1776922667	0	156	156	155
Thu Apr 23 11:07:47 2026	1776922667	0	156	156	156
Thu Apr 23 11:07:47 2026	1776922667	0	163	163	162
Thu Apr 23 11:07:47 2026	1776922667	0	195	195	195
Thu Apr 23 11:07:47 2026	1776922667	0	196	196	196
Thu Apr 23 11:07:47 2026	1776922667	4	198	202	198
Thu Apr 23 11:07:47 2026	1776922667	4	199	203	199
Thu Apr 23 11:07:47 2026	1776922667	4	199	203	199
Thu Apr 23 11:07:47 2026	1776922667	4	199	203	199
Thu Apr 23 11:07:47 2026	1776922667	4	200	204	200
Thu Apr 23 11:07:47 2026	1776922667	4	206	210	206
Thu Apr 23 11:07:47 2026	1776922667	5	206	211	206
Thu Apr 23 11:07:47 2026	1776922667	4	208	212	208
Thu Apr 23 11:07:47 2026	1776922667	4	299	303	299
Thu Apr 23 11:07:47 2026	1776922667	0	304	304	303
Thu Apr 23 11:06:05 2026	1776922565	1019	100437	101456	100436
