Percentage served,Time in ms
0,8.313
1,8.313
2,8.313
3,30.573
4,30.573
5,30.573
6,30.573
7,30.573
8,40.320
9,40.320
10,40.320
11,40.320
12,40.320
13,49.888
14,49.888
15,49.888
16,49.888
17,49.888
18,115.320
19,115.320
20,115.320
21,115.320
22,115.320
23,120.251
24,120.251
25,120.251
26,120.251
27,120.251
28,148.227
29,148.227
30,148.227
31,148.227
32,148.227
33,235.976
34,235.976
35,235.976
36,235.976
37,235.976
38,39233.507
39,39233.507
40,39233.507
41,39233.507
42,39233.507
43,41659.688
44,41659.688
45,41659.688
46,41659.688
47,41659.688
48,79286.960
49,79286.960
50,79286.960
51,79286.960
52,79286.960
53,79548.923
54,79548.923
55,79548.923
56,79548.923
57,79548.923
58,80551.232
59,80551.232
60,80551.232
61,80551.232
62,80551.232
63,81651.258
64,81651.258
65,81651.258
66,81651.258
67,81651.258
68,82076.040
69,82076.040
70,82076.040
71,82076.040
72,82076.040
73,82553.458
74,82553.458
75,82553.458
76,82553.458
77,82553.458
78,82883.169
79,82883.169
80,82883.169
81,82883.169
82,82883.169
83,82932.568
84,82932.568
85,82932.568
86,82932.568
87,82932.568
88,83167.543
89,83167.543
90,83167.543
91,83167.543
92,83167.543
93,83167.850
94,83167.850
95,83167.850
96,83167.850
97,83167.850
98,0.257
99,0.257
100,83167.850
