starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:08:05 2026	1776922685	0	79	79	78
Thu Apr 23 11:08:05 2026	1776922685	0	99	99	98
Thu Apr 23 11:08:05 2026	1776922685	4	128	132	128
Thu Apr 23 11:08:05 2026	1776922685	0	142	142	142
Thu Apr 23 11:08:05 2026	1776922685	0	152	152	152
Thu Apr 23 11:08:05 2026	1776922685	4	211	214	211
Thu Apr 23 11:08:05 2026	1776922685	7	212	218	212
Thu Apr 23 11:08:05 2026	1776922685	8	212	219	211
Thu Apr 23 11:08:05 2026	1776922685	7	223	230	222
Thu Apr 23 11:08:05 2026	1776922685	0	230	230	229
Thu Apr 23 11:08:05 2026	1776922685	0	247	247	246
Thu Apr 23 11:08:05 2026	1776922685	0	277	277	276
Thu Apr 23 11:08:05 2026	1776922685	6	336	342	336
Thu Apr 23 11:08:05 2026	1776922685	9	396	405	396
Thu Apr 23 11:08:05 2026	1776922685	0	448	448	447
Thu Apr 23 11:08:05 2026	1776922685	0	65484	65484	65483
Thu Apr 23 11:08:05 2026	1776922685	4	65694	65698	65694
Thu Apr 23 11:08:05 2026	1776922685	7	66210	66217	66210
Thu Apr 23 11:08:05 2026	1776922685	0	67862	67862	67861
Thu Apr 23 11:06:05 2026	1776922565	1045	118473	119518	118464
