starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:53 2026	1776922673	0	305	305	305
Thu Apr 23 11:07:53 2026	1776922673	0	312	312	312
Thu Apr 23 11:07:53 2026	1776922673	0	346	346	346
Thu Apr 23 11:07:53 2026	1776922673	0	349	349	349
Thu Apr 23 11:07:53 2026	1776922673	0	393	393	393
Thu Apr 23 11:07:53 2026	1776922673	0	394	394	394
Thu Apr 23 11:07:52 2026	1776922672	7	402	409	402
Thu Apr 23 11:07:52 2026	1776922672	0	411	411	411
Thu Apr 23 11:07:52 2026	1776922672	7	404	411	404
Thu Apr 23 11:07:52 2026	1776922672	7	404	411	404
Thu Apr 23 11:07:52 2026	1776922672	3	409	412	409
Thu Apr 23 11:07:52 2026	1776922672	7	408	415	408
Thu Apr 23 11:07:52 2026	1776922672	7	408	415	408
Thu Apr 23 11:07:52 2026	1776922672	7	411	418	411
Thu Apr 23 11:07:52 2026	1776922672	7	417	423	417
Thu Apr 23 11:07:52 2026	1776922672	7	417	423	417
Thu Apr 23 11:07:53 2026	1776922673	0	430	430	430
Thu Apr 23 11:07:53 2026	1776922673	0	442	442	442
Thu Apr 23 11:07:53 2026	1776922673	0	442	442	442
Thu Apr 23 11:06:05 2026	1776922565	1025	105965	106990	105963
