Percentage served,Time in ms
0,78.741
1,78.741
2,78.741
3,98.548
4,98.548
5,98.548
6,98.548
7,98.548
8,132.346
9,132.346
10,132.346
11,132.346
12,132.346
13,142.437
14,142.437
15,142.437
16,142.437
17,142.437
18,152.236
19,152.236
20,152.236
21,152.236
22,152.236
23,214.340
24,214.340
25,214.340
26,214.340
27,214.340
28,218.481
29,218.481
30,218.481
31,218.481
32,218.481
33,219.392
34,219.392
35,219.392
36,219.392
37,219.392
38,229.510
39,229.510
40,229.510
41,229.510
42,229.510
43,229.699
44,229.699
45,229.699
46,229.699
47,229.699
48,246.738
49,246.738
50,246.738
51,246.738
52,246.738
53,276.708
54,276.708
55,276.708
56,276.708
57,276.708
58,341.898
59,341.898
60,341.898
61,341.898
62,341.898
63,405.051
64,405.051
65,405.051
66,405.051
67,405.051
68,447.893
69,447.893
70,447.893
71,447.893
72,447.893
73,65483.597
74,65483.597
75,65483.597
76,65483.597
77,65483.597
78,65698.278
79,65698.278
80,65698.278
81,65698.278
82,65698.278
83,66217.429
84,66217.429
85,66217.429
86,66217.429
87,66217.429
88,67861.628
89,67861.628
90,67861.628
91,67861.628
92,67861.628
93,119518.371
94,119518.371
95,119518.371
96,119518.371
97,119518.371
98,0.257
99,0.257
100,119518.371
