starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:39 2026	1776922659	0	29	29	28
Thu Apr 23 11:07:38 2026	1776922658	0	30	30	29
Thu Apr 23 11:07:39 2026	1776922659	0	42	42	41
Thu Apr 23 11:07:39 2026	1776922659	0	49	49	49
Thu Apr 23 11:07:39 2026	1776922659	0	61	61	60
Thu Apr 23 11:06:45 2026	1776922605	4	98	102	98
Thu Apr 23 11:06:45 2026	1776922605	4	99	102	99
Thu Apr 23 11:06:45 2026	1776922605	4	303	307	303
Thu Apr 23 11:06:45 2026	1776922605	0	308	308	308
Thu Apr 23 11:06:05 2026	1776922565	46	39173	39220	39169
Thu Apr 23 11:06:45 2026	1776922605	0	53845	53845	53845
Thu Apr 23 11:06:45 2026	1776922605	4	54514	54518	54514
Thu Apr 23 11:06:45 2026	1776922605	0	54708	54708	54708
Thu Apr 23 11:06:45 2026	1776922605	0	57340	57340	57340
Thu Apr 23 11:06:45 2026	1776922605	4	60306	60310	60306
Thu Apr 23 11:06:45 2026	1776922605	4	62472	62476	62472
Thu Apr 23 11:06:45 2026	1776922605	4	72403	72407	72403
Thu Apr 23 11:06:45 2026	1776922605	4	74440	74444	74439
Thu Apr 23 11:06:45 2026	1776922605	0	74904	74904	74902
Thu Apr 23 11:06:45 2026	1776922605	4	75531	75535	75531
